1D0030100100101200000102
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-24,18:48:15,00:00:00,B,1,1,0,0,0
2017-10-24,18:48:46,00:00:00,A,2,0,0,0,2
2017-10-24,19:13:24,00:00:25,A,19,0,0,19,0
2017-10-24,19:18:51,00:00:03,A,13,0,0,5,8
2017-10-24,19:19:09,00:00:05,B,12,5,7,0,0
2017-10-24,19:33:02,00:00:25,B,23,15,8,0,0
2017-10-24,19:33:27,00:00:00,A,1,0,0,1,0
2017-10-24,19:33:27,00:00:02,B,13,7,6,0,0
2017-10-24,19:33:39,00:00:01,A,7,0,0,3,4
2017-10-24,20:02:46,00:00:01,B,4,1,3,0,0
2017-10-24,20:22:59,00:00:10,B,2,1,1,0,0
2017-10-24,20:23:36,00:00:02,A,2,0,0,0,2
2017-10-24,20:26:15,00:00:28,B,12,7,5,0,0
2017-10-24,20:32:31,00:00:03,A,13,0,0,7,6
2017-10-24,20:32:42,00:00:06,B,22,11,11,0,0
2017-10-25,19:02:39,00:00:04,B,6,2,4,0,0
2017-10-25,19:02:56,00:00:00,A,2,0,0,1,1
2017-10-25,19:03:18,00:00:00,B,1,1,0,0,0
2017-10-25,19:03:29,00:00:00,A,3,0,0,1,2
2017-10-25,19:30:35,00:00:04,A,10,0,0,10,0
2017-10-25,19:33:13,00:00:00,A,1,0,0,0,1
2017-10-25,19:50:51,00:00:08,A,21,0,0,8,13
2017-10-25,19:51:09,00:00:19,B,26,14,12,0,0
2017-10-25,19:51:44,00:00:19,A,9,0,0,5,4
2017-10-25,19:52:09,00:00:06,B,33,17,16,0,0
2017-10-25,19:52:26,00:00:07,A,25,0,0,10,15
2017-10-25,19:52:38,00:00:04,B,7,2,5,0,0
2017-10-25,19:55:50,00:00:05,B,10,5,5,0,0
2017-10-25,19:56:03,00:00:01,A,5,0,0,2,3
2017-10-25,20:42:09,00:00:22,B,4,4,0,0,0
2017-10-25,20:51:40,00:00:03,A,7,0,0,2,5
2017-10-25,20:52:30,00:00:03,B,13,5,8,0,0
2017-10-26,19:23:32,00:00:43,B,48,23,25,0,0
2017-10-26,19:24:31,00:00:00,A,1,0,0,1,0
2017-10-26,19:24:47,00:00:01,B,5,3,2,0,0
2017-10-26,19:25:40,00:00:02,A,7,0,0,5,2
2017-10-26,19:25:50,00:00:08,B,10,5,5,0,0
2017-10-26,19:26:26,00:00:05,A,16,0,0,7,9
2017-10-26,19:47:37,00:00:00,B,1,1,0,0,0
2017-10-26,19:48:42,00:00:03,A,9,0,0,5,4
2017-10-26,19:48:50,00:00:10,B,31,17,14,0,0
2017-10-26,19:49:05,00:00:13,A,22,0,0,14,8
2017-10-26,19:49:21,00:00:01,B,6,4,2,0,0
2017-10-26,19:51:37,00:01:12,B,86,41,45,0,0
2017-10-26,19:52:57,00:00:01,A,5,0,0,2,3
2017-10-26,20:23:48,00:00:01,B,2,2,0,0,0
2017-10-26,20:28:30,00:00:41,A,69,0,0,32,37
2017-10-26,20:29:22,00:00:11,B,48,24,24,0,0
2017-10-26,20:29:43,00:00:05,A,11,0,0,5,6
2017-10-26,20:31:11,00:00:04,B,6,4,2,0,0
2017-10-26,20:32:50,00:00:53,A,151,0,0,74,77
