1D0030100100101200000218
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-31,19:23:43,00:00:07,A,30,0,0,16,14
2017-10-31,19:24:20,00:00:09,B,36,15,21,0,0
2017-11-01,17:24:47,00:00:04,B,17,9,8,0,0
2017-11-01,17:24:59,00:00:03,A,10,0,0,7,3
2017-11-01,17:41:07,00:00:49,A,48,0,0,22,26
2017-11-01,17:42:18,00:00:11,B,47,25,22,0,0
2017-11-01,18:01:27,00:00:25,B,30,14,16,0,0
2017-11-01,18:01:57,00:00:01,A,4,0,0,2,2
2017-11-01,18:35:13,00:00:03,A,15,0,0,6,9
2017-11-01,18:35:20,00:00:02,B,7,4,3,0,0
2017-11-01,18:37:12,00:00:02,B,4,2,2,0,0
2017-11-01,18:37:33,00:00:01,A,7,0,0,3,4
2017-11-01,19:12:51,00:00:01,A,2,0,0,2,0
2017-11-01,19:12:57,00:00:02,B,5,2,3,0,0
2017-11-01,19:15:04,00:00:08,B,13,7,6,0,0
2017-11-01,19:15:17,00:00:04,A,11,0,0,5,6
2017-11-01,19:42:07,00:00:00,A,1,0,0,1,0
2017-11-01,19:47:30,00:00:17,A,36,0,0,18,18
2017-11-01,19:47:55,00:00:02,B,9,6,3,0,0
2017-11-01,20:16:14,00:00:24,B,46,21,25,0,0
2017-11-01,20:16:51,00:00:09,A,34,0,0,16,18
2017-11-01,20:30:04,00:00:03,A,5,0,0,1,4
2017-11-01,20:30:20,00:00:53,B,67,38,29,0,0
2017-11-02,18:09:23,00:00:06,B,8,3,5,0,0
2017-11-02,18:09:39,00:00:24,A,31,0,0,21,10
2017-11-02,18:25:24,00:00:07,A,27,0,0,16,11
2017-11-02,18:25:42,00:00:06,B,27,16,11,0,0
2017-11-02,19:45:16,00:00:30,B,14,8,6,0,0
2017-11-02,19:45:53,00:00:01,A,7,0,0,4,3
2017-11-02,20:20:55,00:00:49,A,18,0,0,15,3
2017-11-02,20:21:51,00:00:01,B,7,3,4,0,0
2017-11-02,20:23:38,00:00:03,B,15,8,7,0,0
2017-11-02,20:23:56,00:00:03,A,6,0,0,5,1
2017-11-02,20:58:33,00:01:00,A,56,0,0,35,21
2017-11-02,20:59:55,00:00:10,B,32,17,15,0,0
2017-11-05,17:56:50,00:00:03,B,9,7,2,0,0
2017-11-05,17:57:14,00:00:01,A,4,0,0,1,3
2017-11-05,18:26:14,00:00:25,A,20,0,0,20,0
2017-11-05,18:31:31,00:00:00,A,1,0,0,1,0
2017-11-05,18:32:37,00:00:32,A,36,0,0,36,0
2017-11-05,18:34:45,00:00:14,A,14,0,0,14,0
2017-11-05,18:38:05,00:00:06,A,23,0,0,13,10
2017-11-05,18:38:31,00:00:20,B,47,18,29,0,0
2017-11-05,18:46:56,00:00:17,B,22,9,13,0,0
2017-11-05,18:47:31,00:00:02,A,6,0,0,4,2
2017-11-05,19:10:04,00:00:01,A,3,0,0,2,1
2017-11-05,19:10:12,00:00:01,B,7,0,7,0,0
2017-11-05,19:10:18,00:00:02,A,6,0,0,3,3
2017-11-05,19:10:25,00:00:01,B,6,5,1,0,0
2017-11-05,19:12:54,00:00:09,B,12,4,8,0,0
2017-11-05,19:13:08,00:00:03,A,13,0,0,6,7
2017-11-05,19:31:02,00:00:04,A,11,0,0,7,4
2017-11-05,19:31:20,00:00:07,B,11,5,6,0,0
2017-11-05,19:31:39,00:00:17,A,23,0,0,12,11
2017-11-05,19:32:06,00:00:06,B,17,10,7,0,0
2017-11-06,17:24:49,00:00:05,B,13,8,5,0,0
2017-11-06,17:25:03,00:00:02,A,4,0,0,2,2
2017-11-06,17:48:04,00:00:07,A,27,0,0,10,17
2017-11-06,17:48:25,00:00:07,B,30,13,17,0,0
2017-11-06,18:03:12,00:00:03,B,15,10,5,0,0
2017-11-06,18:03:28,00:00:01,A,2,0,0,0,2
2017-11-06,18:27:30,00:00:02,A,2,0,0,1,1
2017-11-06,18:27:41,00:00:06,B,17,10,7,0,0
2017-11-06,18:32:01,00:00:33,B,32,17,15,0,0
2017-11-06,18:32:39,00:00:01,A,8,0,0,4,4
2017-11-06,19:44:55,00:00:23,A,57,0,0,30,27
2017-11-06,19:45:57,00:00:24,B,78,27,51,0,0
2017-11-06,20:38:45,00:00:11,B,20,10,10,0,0
2017-11-06,20:39:05,00:00:02,A,7,0,0,3,4
2017-11-06,20:55:54,00:00:34,A,30,0,0,17,13
2017-11-06,20:56:41,00:00:02,B,10,3,7,0,0
2017-11-06,21:00:18,00:00:03,B,7,0,7,0,0
2017-11-06,21:00:28,00:00:02,A,8,0,0,3,5
2017-11-06,21:17:37,00:00:04,A,15,0,0,7,8
2017-11-06,21:17:00,00:01:15,B,126,61,65,0,0
2017-11-06,21:19:39,00:00:20,A,31,0,0,17,14
2017-11-06,21:20:26,00:02:04,B,253,116,137,0,0
2017-11-07,18:02:26,00:00:03,B,17,11,6,0,0
