1D0030100100101200000049
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-20,21:09:39,00:00:05,B,10,4,6,0,0
2017-10-20,21:33:10,00:00:43,A,73,0,0,39,34
2017-10-20,21:34:06,00:00:04,B,20,8,12,0,0
2017-10-22,18:51:20,00:00:52,B,47,17,30,0,0
2017-10-22,18:52:30,00:00:17,A,18,0,0,11,7
2017-10-22,18:52:59,00:00:04,B,25,11,14,0,0
2017-10-23,17:33:19,00:01:48,B,114,54,60,0,0
2017-10-23,17:35:19,00:00:04,A,15,0,0,8,7
2017-10-23,17:54:52,00:01:13,A,86,0,0,42,44
2017-10-23,17:56:09,00:00:03,B,6,2,4,0,0
2017-10-23,18:03:46,00:00:59,B,145,64,81,0,0
2017-10-23,18:11:06,00:00:07,B,23,9,14,0,0
2017-10-23,18:11:30,00:00:10,A,14,0,0,7,7
2017-10-23,18:42:03,00:00:07,A,7,0,0,7,0
2017-10-23,18:42:10,00:00:00,B,1,1,0,0,0
2017-10-23,18:42:11,00:00:00,A,1,0,0,1,0
2017-10-23,19:03:15,00:00:05,A,8,0,0,8,0
2017-10-23,19:15:53,00:00:02,A,9,0,0,5,4
2017-10-23,19:15:00,00:00:13,B,25,16,9,0,0
2017-10-23,19:16:21,00:00:12,A,18,0,0,10,8
2017-10-23,19:16:39,00:00:01,B,6,4,2,0,0
2017-10-23,19:22:47,00:00:05,B,14,8,6,0,0
2017-10-23,19:23:04,00:00:05,A,19,0,0,8,11
2017-10-23,20:08:11,00:00:21,A,33,0,0,19,14
2017-10-23,20:10:30,00:01:17,A,107,0,0,56,51
2017-10-23,20:11:58,00:00:05,B,20,12,8,0,0
2017-10-24,18:31:31,00:01:07,B,78,41,37,0,0
2017-10-24,18:32:59,00:00:32,A,62,0,0,31,31
2017-10-24,19:28:53,00:00:04,A,14,0,0,7,7
2017-10-24,19:29:12,00:00:03,B,3,2,1,0,0
2017-10-24,19:33:32,00:00:02,B,4,0,4,0,0
2017-10-24,19:33:44,00:00:03,A,7,0,0,4,3
2017-10-24,20:12:03,00:00:01,B,3,3,0,0,0
2017-10-24,20:25:50,00:00:42,B,20,17,3,0,0
2017-10-24,21:06:46,00:00:05,B,4,1,3,0,0
2017-10-24,21:08:57,00:00:18,A,15,0,0,3,12
2017-10-24,22:06:12,00:00:04,A,18,0,0,11,7
2017-10-24,22:06:28,00:00:05,B,20,12,8,0,0
2017-10-25,18:32:30,00:00:03,B,19,9,10,0,0
2017-10-25,18:32:55,00:00:43,A,30,0,0,18,12
2017-10-25,19:46:06,00:01:25,B,72,50,22,0,0
2017-10-25,19:53:17,00:00:03,B,4,4,0,0,0
2017-10-25,19:55:57,00:00:05,A,6,0,0,6,0
2017-10-25,19:57:03,00:00:41,A,38,0,0,38,0
2017-10-25,19:59:23,00:00:22,A,43,0,0,43,0
2017-10-25,20:09:40,00:00:04,A,17,0,0,8,9
2017-10-25,20:09:51,00:00:06,B,21,12,9,0,0
2017-10-25,20:21:16,00:00:03,B,15,9,6,0,0
2017-10-25,20:21:29,00:00:02,A,8,0,0,4,4
2017-10-25,22:33:45,00:00:05,A,19,0,0,11,8
2017-10-25,22:33:57,00:00:06,B,26,10,16,0,0
2017-10-26,19:03:53,00:00:05,B,18,8,10,0,0
2017-10-26,19:04:07,00:00:03,A,10,0,0,6,4
2017-10-26,19:38:17,00:00:32,B,3,3,0,0,0
2017-10-26,19:40:53,00:00:04,A,7,0,0,7,0
2017-10-26,19:51:16,00:00:35,B,3,2,1,0,0
2017-10-26,19:54:27,00:00:29,B,10,9,1,0,0
2017-10-26,19:55:21,00:00:00,A,1,0,0,1,0
2017-10-26,19:56:06,00:00:06,B,6,5,1,0,0
2017-10-26,19:57:33,00:00:12,A,11,0,0,11,0
2017-10-26,19:59:00,00:01:12,A,56,0,0,33,23
2017-10-26,20:00:18,00:00:01,B,7,3,4,0,0
2017-10-27,19:08:00,00:00:19,B,21,10,11,0,0
2017-10-27,19:09:34,00:00:05,A,11,0,0,5,6
2017-10-27,19:44:49,00:00:00,B,1,0,1,0,0
2017-10-27,19:46:10,00:00:00,B,1,1,0,0,0
2017-10-27,19:47:36,00:00:04,B,2,2,0,0,0
2017-10-27,19:48:08,00:00:02,A,3,0,0,3,0
2017-10-27,19:49:37,00:00:29,A,18,0,0,10,8
2017-10-27,19:50:38,00:00:04,B,10,4,6,0,0
2017-10-28,18:00:21,00:00:48,B,47,18,29,0,0
2017-10-28,18:01:52,00:00:03,A,12,0,0,6,6
2017-10-28,18:42:05,00:00:16,B,3,2,1,0,0
2017-10-28,18:44:02,00:00:00,A,1,0,0,1,0
2017-10-28,18:45:08,00:00:00,A,1,0,0,1,0
2017-10-28,19:05:28,00:00:05,A,19,0,0,10,9
2017-10-28,19:05:40,00:00:05,B,17,10,7,0,0
2017-10-28,19:09:51,00:00:02,B,9,4,5,0,0
2017-10-28,19:10:18,00:00:01,A,4,0,0,2,2
2017-10-28,19:48:13,00:00:02,B,3,1,2,0,0
2017-10-28,19:48:53,00:01:16,A,8,0,0,8,0
2017-10-28,19:51:31,00:00:05,A,17,0,0,9,8
2017-10-28,19:51:47,00:00:08,B,21,13,8,0,0
2017-10-28,20:11:18,00:00:04,B,17,7,10,0,0
2017-10-28,20:11:33,00:00:13,A,9,0,0,6,3
2017-10-28,20:11:53,00:00:05,B,26,13,13,0,0
2017-10-28,20:12:04,00:00:02,A,6,0,0,6,0
2017-10-28,20:33:20,00:00:04,B,5,5,0,0,0
2017-10-28,20:34:05,00:00:00,A,1,0,0,1,0
2017-10-28,20:35:08,00:00:03,A,9,0,0,6,3
2017-10-28,20:35:17,00:00:05,B,23,12,11,0,0
2017-10-29,18:13:57,00:00:49,B,49,30,19,0,0
2017-10-29,18:14:55,00:00:02,A,2,0,0,2,0
2017-10-29,18:15:08,00:00:01,B,9,5,4,0,0
2017-10-29,18:15:23,00:00:14,A,35,0,0,16,19
2017-10-29,18:19:09,00:00:00,B,1,1,0,0,0
2017-10-29,18:19:24,00:00:34,A,61,0,0,59,2
2017-10-29,18:34:49,00:00:05,A,16,0,0,7,9
2017-10-29,18:35:29,00:00:08,B,38,18,20,0,0
2017-10-29,20:02:08,00:00:10,B,45,26,19,0,0
2017-10-29,20:02:33,00:00:07,A,15,0,0,7,8
2017-10-29,20:04:06,00:00:04,A,10,0,0,5,5
2017-10-29,20:04:17,00:00:03,B,11,5,6,0,0
2017-10-30,14:31:58,00:00:08,B,31,18,13,0,0
2017-10-30,14:32:25,00:00:00,A,1,0,0,0,1
2017-10-30,14:32:33,00:00:03,B,15,9,6,0,0
2017-10-30,18:57:42,00:00:49,B,41,18,23,0,0
2017-10-30,19:48:11,00:00:18,B,44,22,22,0,0
2017-10-30,19:48:45,00:00:03,A,10,0,0,5,5
2017-10-30,19:57:01,00:00:03,A,12,0,0,6,6
2017-10-30,19:57:13,00:00:08,B,21,8,13,0,0
2017-10-31,18:29:26,00:00:46,B,77,41,36,0,0
2017-10-31,18:30:29,00:00:16,A,5,0,0,2,3
2017-10-31,18:33:56,00:00:23,A,16,0,0,10,6
2017-10-31,18:34:30,00:00:06,B,10,5,5,0,0
2017-11-01,18:02:47,00:00:04,B,14,7,7,0,0
2017-11-01,18:03:00,00:00:02,A,9,0,0,8,1
2017-11-01,18:28:30,00:00:00,B,1,1,0,0,0
2017-11-01,18:29:19,00:01:14,A,49,0,0,26,23
2017-11-01,18:30:42,00:00:25,B,46,20,26,0,0
2017-11-01,18:34:24,00:00:02,B,7,4,3,0,0
2017-11-01,18:34:46,00:00:01,A,3,0,0,3,0
2017-11-01,19:15:37,00:00:00,B,1,1,0,0,0
2017-11-01,19:26:25,00:00:04,A,9,0,0,5,4
2017-11-01,19:26:33,00:00:01,B,8,4,4,0,0
2017-11-01,19:28:57,00:00:25,B,34,14,20,0,0
2017-11-01,19:29:31,00:00:02,A,5,0,0,3,2
2017-11-01,20:02:06,00:00:19,A,14,0,0,14,0
2017-11-01,20:05:51,00:00:48,A,4,0,0,4,0
2017-11-01,20:08:13,00:00:38,A,26,0,0,7,19
2017-11-01,20:09:02,00:00:03,B,7,3,4,0,0
2017-11-02,18:03:42,00:00:28,B,52,23,29,0,0
2017-11-02,18:05:01,00:00:07,A,15,0,0,8,7
2017-11-02,18:56:50,00:00:00,B,2,2,0,0,0
2017-11-02,19:03:00,00:00:03,A,13,0,0,6,7
2017-11-02,19:03:14,00:00:04,B,16,6,10,0,0
2017-11-02,19:41:57,00:00:02,B,10,6,4,0,0
2017-11-02,19:42:11,00:00:05,A,23,0,0,10,13
2017-11-02,20:52:00,00:00:03,A,9,0,0,5,4
2017-11-02,20:52:11,00:00:02,B,12,6,6,0,0
2017-11-05,17:49:29,00:00:24,B,50,22,28,0,0
2017-11-05,17:50:08,00:00:21,A,20,0,0,13,7
2017-11-05,17:50:28,00:00:00,B,1,1,0,0,0
2017-11-05,17:50:28,00:00:08,A,20,0,0,14,6
2017-11-05,18:18:05,00:00:00,B,1,1,0,0,0
2017-11-05,18:25:34,00:00:05,A,14,0,0,9,5
2017-11-05,18:25:49,00:00:04,B,9,6,3,0,0
2017-11-05,18:37:46,00:00:05,B,10,9,1,0,0
2017-11-05,18:37:58,00:00:15,A,21,0,0,14,7
2017-11-05,19:09:51,00:00:03,A,8,0,0,5,3
2017-11-05,19:09:57,00:00:01,B,2,2,0,0,0
2017-11-05,19:09:58,00:00:00,A,1,0,0,1,0
2017-11-05,19:09:58,00:00:01,B,2,1,1,0,0
2017-11-05,19:12:56,00:00:04,B,16,7,9,0,0
2017-11-05,19:13:08,00:00:02,A,5,0,0,4,1
2017-11-05,19:42:59,00:00:04,A,13,0,0,8,5
