1D0030100100101200000068
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-24,19:41:38,00:00:04,B,5,3,2,0,0
2017-10-24,19:50:23,00:00:26,A,81,0,0,37,44
2017-10-24,19:51:06,00:00:10,B,40,23,17,0,0
2017-10-25,18:41:08,00:00:07,B,30,14,16,0,0
2017-10-25,18:41:27,00:00:16,A,14,0,0,7,7
2017-10-25,19:14:37,00:00:00,A,1,0,0,1,0
2017-10-25,19:16:22,00:00:00,A,1,0,0,0,1
2017-10-25,19:24:05,00:00:02,A,4,0,0,2,2
2017-10-25,19:27:28,00:00:04,A,16,0,0,7,9
2017-10-25,19:27:46,00:00:02,B,10,5,5,0,0
2017-10-25,19:37:27,00:00:05,B,26,12,14,0,0
2017-10-25,19:37:50,00:00:02,A,13,0,0,5,8
2017-10-25,20:47:46,00:02:16,B,18,18,0,0,0
2017-10-25,20:51:20,00:00:00,B,2,2,0,0,0
2017-10-25,21:07:51,00:00:05,A,4,0,0,0,4
2017-10-25,21:14:35,00:00:03,A,9,0,0,3,6
2017-10-25,21:14:48,00:00:06,B,26,14,12,0,0
2017-10-26,19:25:37,00:00:07,B,11,3,8,0,0
2017-10-26,19:25:55,00:00:01,A,3,0,0,3,0
2017-10-26,19:26:06,00:01:02,B,14,5,9,0,0
2017-10-26,19:27:14,00:00:06,A,15,0,0,12,3
2017-10-26,19:53:30,00:00:05,B,2,0,2,0,0
2017-10-27,19:54:08,00:00:03,A,10,0,0,7,3
2017-10-27,19:54:26,00:00:10,B,35,15,20,0,0
2017-10-28,18:58:38,00:00:19,B,72,34,38,0,0
2017-10-28,18:59:08,00:00:02,A,10,0,0,8,2
2017-10-28,19:54:34,00:00:47,A,17,0,0,11,6
2017-10-28,19:55:29,00:00:03,B,12,6,6,0,0
2017-10-29,19:49:40,00:01:10,B,62,32,30,0,0
2017-10-29,19:51:07,00:00:02,A,7,0,0,3,4
2017-10-29,20:02:32,00:00:10,A,9,0,0,9,0
2017-10-29,20:10:11,00:01:34,A,44,0,0,44,0
2017-10-29,20:21:48,00:00:00,A,1,0,0,1,0
2017-10-29,20:23:07,00:00:49,A,75,0,0,32,43
2017-10-29,20:24:12,00:00:06,B,27,17,10,0,0
