1D0030100100101200000216
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-11-02,20:34:06,00:00:04,A,11,0,0,3,8
2017-11-02,20:34:24,00:00:03,B,15,9,6,0,0
2017-11-02,20:41:17,00:00:24,B,30,17,13,0,0
2017-11-02,20:41:51,00:00:01,A,2,0,0,0,2
2017-11-02,21:12:43,00:00:02,A,10,0,0,7,3
2017-11-02,21:12:52,00:00:04,B,7,5,2,0,0
2017-11-05,17:48:51,00:01:12,B,43,27,16,0,0
2017-11-05,17:50:13,00:00:02,A,11,0,0,6,5
2017-11-05,18:05:26,00:00:04,A,16,0,0,7,9
2017-11-05,18:05:35,00:00:00,B,1,1,0,0,0
2017-11-05,18:10:20,00:00:02,B,3,1,2,0,0
2017-11-05,18:10:34,00:00:07,A,7,0,0,4,3
2017-11-05,18:10:50,00:00:08,B,22,13,9,0,0
2017-11-05,18:11:07,00:00:01,A,6,0,0,3,3
2017-11-05,18:29:40,00:00:01,A,7,0,0,2,5
2017-11-05,18:29:48,00:00:02,B,8,4,4,0,0
2017-11-05,18:34:32,00:00:10,B,7,4,3,0,0
2017-11-05,18:34:50,00:00:01,A,4,0,0,3,1
2017-11-05,18:52:05,00:00:02,A,5,0,0,3,2
2017-11-05,18:52:12,00:00:32,B,43,23,20,0,0
2017-11-05,18:52:47,00:00:03,A,10,0,0,4,6
2017-11-05,18:52:55,00:00:02,B,6,3,3,0,0
2017-11-05,18:57:26,00:00:04,B,7,2,5,0,0
2017-11-05,18:57:32,00:00:01,A,4,0,0,3,1
2017-11-05,19:15:49,00:00:01,A,5,0,0,2,3
2017-11-05,19:15:55,00:00:02,B,9,4,5,0,0
2017-11-05,19:20:10,00:00:01,B,5,3,2,0,0
2017-11-05,19:20:19,00:00:02,A,6,0,0,5,1
2017-11-05,19:35:01,00:00:06,A,15,0,0,7,8
2017-11-05,19:35:15,00:00:03,B,9,5,4,0,0
2017-11-06,17:55:04,00:00:04,B,16,6,10,0,0
2017-11-06,17:55:21,00:00:01,A,4,0,0,2,2
2017-11-06,18:17:01,00:00:45,A,32,0,0,17,15
2017-11-06,18:17:54,00:00:02,B,9,3,6,0,0
2017-11-06,18:22:22,00:00:05,B,16,9,7,0,0
2017-11-06,18:22:34,00:00:39,A,48,0,0,20,28
2017-11-06,18:52:32,00:00:06,A,11,0,0,6,5
2017-11-06,18:52:51,00:00:02,B,11,6,5,0,0
2017-11-06,19:00:28,00:00:02,B,10,5,5,0,0
2017-11-06,19:00:39,00:00:03,A,11,0,0,7,4
2017-11-06,19:13:35,00:00:05,A,7,0,0,3,4
2017-11-06,19:13:54,00:00:05,B,24,7,17,0,0
2017-11-06,20:52:29,00:00:04,B,14,9,5,0,0
2017-11-06,20:52:39,00:00:03,A,8,0,0,5,3
2017-11-06,21:03:41,00:00:02,A,9,0,0,4,5
2017-11-06,21:03:57,00:01:15,B,49,23,26,0,0
2017-11-07,18:33:02,00:00:02,B,5,2,3,0,0
2017-11-07,18:33:16,00:00:01,A,7,0,0,4,3
2017-11-07,18:40:33,00:00:04,A,13,0,0,5,8
2017-11-07,18:40:44,00:00:02,B,9,4,5,0,0
2017-11-07,19:01:26,00:00:04,B,10,8,2,0,0
2017-11-07,19:01:36,00:00:04,A,5,0,0,4,1
2017-11-07,19:23:00,00:00:02,A,9,0,0,4,5
2017-11-07,19:23:11,00:00:01,B,5,1,4,0,0
2017-11-07,19:28:48,00:00:01,B,5,1,4,0,0
2017-11-07,19:28:54,00:00:02,A,10,0,0,4,6
2017-11-07,19:58:00,00:00:00,A,3,0,0,1,2
2017-11-07,19:58:09,00:00:04,B,14,9,5,0,0
2017-11-07,19:58:19,00:00:11,A,17,0,0,9,8
2017-11-07,19:58:34,00:00:01,B,4,1,3,0,0
2017-11-07,20:01:12,00:00:02,B,7,2,5,0,0
2017-11-07,20:01:18,00:00:01,A,3,0,0,1,2
2017-11-07,20:25:20,00:00:05,A,18,0,0,10,8
2017-11-07,20:25:31,00:00:12,B,29,12,17,0,0
2017-11-10,17:18:25,00:00:00,B,1,1,0,0,0
2017-11-11,17:38:44,00:00:00,B,1,0,1,0,0
