1D0030100100101200000171
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-31,18:51:53,00:00:04,A,11,0,0,7,4
2017-10-31,18:52:23,00:00:24,B,72,29,43,0,0
2017-11-01,18:00:25,00:00:03,B,6,3,3,0,0
2017-11-01,18:00:41,00:00:03,A,18,0,0,8,10
2017-11-01,18:22:36,00:00:40,A,55,0,0,27,28
2017-11-01,18:23:28,00:00:07,B,32,15,17,0,0
2017-11-01,18:35:18,00:00:11,B,23,14,9,0,0
2017-11-01,18:35:37,00:00:04,A,15,0,0,6,9
2017-11-01,19:17:34,00:00:00,B,2,2,0,0,0
2017-11-01,19:18:08,00:00:53,A,7,0,0,4,3
2017-11-01,19:19:07,00:00:02,B,8,3,5,0,0
2017-11-01,19:20:40,00:00:02,B,6,3,3,0,0
2017-11-01,19:20:46,00:00:01,A,4,0,0,3,1
2017-11-01,19:55:42,00:00:18,B,27,15,12,0,0
2017-11-01,19:59:48,00:00:02,B,6,2,4,0,0
2017-11-01,19:59:53,00:00:01,A,3,0,0,2,1
2017-11-01,20:35:24,00:00:13,A,31,0,0,17,14
2017-11-01,20:35:53,00:00:14,B,37,25,12,0,0
2017-11-02,19:10:27,00:00:04,B,19,10,9,0,0
2017-11-02,19:10:42,00:00:04,A,12,0,0,5,7
2017-11-02,19:18:55,00:01:03,B,18,15,3,0,0
2017-11-02,20:23:30,00:00:07,A,27,0,0,14,13
2017-11-02,20:23:49,00:00:05,B,20,10,10,0,0
2017-11-02,20:25:57,00:00:03,B,13,8,5,0,0
2017-11-02,20:26:25,00:00:02,A,10,0,0,5,5
2017-11-02,21:17:03,00:00:01,A,2,0,0,2,0
2017-11-02,21:30:39,00:00:02,A,10,0,0,7,3
2017-11-02,21:30:50,00:00:04,B,20,5,15,0,0
2017-11-05,17:41:49,00:00:03,B,11,6,5,0,0
2017-11-05,17:42:07,00:00:01,A,2,0,0,1,1
