1D0030100100101200000067
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-24,19:31:00,00:00:02,A,9,0,0,5,4
2017-10-24,19:32:11,00:00:08,B,24,13,11,0,0
2017-10-24,19:37:36,00:00:41,B,37,21,16,0,0
2017-10-24,19:38:34,00:00:25,A,64,0,0,37,27
2017-10-24,20:30:32,00:00:21,A,44,0,0,23,21
2017-10-24,20:31:54,00:01:08,A,86,0,0,35,51
2017-10-24,20:34:07,00:00:03,A,12,0,0,8,4
2017-10-24,20:34:21,00:00:03,B,25,9,16,0,0
2017-10-25,18:32:43,00:00:24,B,14,8,6,0,0
2017-10-25,18:33:07,00:00:00,A,1,0,0,1,0
2017-10-25,18:33:08,00:01:57,B,75,48,27,0,0
2017-10-25,19:06:59,00:00:31,B,62,34,28,0,0
2017-10-25,19:07:34,00:00:03,A,10,0,0,4,6
2017-10-25,19:24:37,00:00:19,A,52,0,0,24,28
2017-10-25,19:25:01,00:00:02,B,20,12,8,0,0
2017-10-25,19:38:02,00:00:04,B,13,7,6,0,0
2017-10-25,19:38:13,00:00:12,A,33,0,0,19,14
2017-10-25,19:38:35,00:00:03,B,5,2,3,0,0
2017-10-25,19:39:43,00:00:07,B,41,19,22,0,0
2017-10-25,19:39:58,00:00:02,A,6,0,0,2,4
2017-10-25,20:14:48,00:00:01,A,5,0,0,3,2
2017-10-25,20:15:04,00:00:02,B,8,5,3,0,0
2017-10-25,20:17:16,00:00:01,B,6,4,2,0,0
2017-10-25,20:17:23,00:00:17,A,25,0,0,14,11
2017-10-25,21:28:43,00:00:05,A,16,0,0,9,7
2017-10-25,21:28:53,00:00:03,B,11,7,4,0,0
2017-10-26,19:06:25,00:00:08,B,22,15,7,0,0
2017-10-26,19:06:45,00:00:01,A,3,0,0,0,3
2017-10-26,19:32:20,00:00:02,A,8,0,0,5,3
2017-10-26,19:32:32,00:00:05,B,15,4,11,0,0
2017-10-26,19:35:25,00:00:05,B,17,11,6,0,0
2017-10-26,19:35:33,00:00:03,A,12,0,0,9,3
2017-10-26,20:06:28,00:00:04,A,10,0,0,7,3
2017-10-26,20:06:40,00:00:06,B,9,4,5,0,0
2017-10-27,01:32:31,00:00:09,B,37,19,18,0,0
2017-10-27,01:32:57,00:00:04,A,16,0,0,7,9
