1D0030100100101200000199
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-27,19:59:23,00:01:44,A,197,0,0,103,94
2017-10-27,20:01:27,00:00:02,B,9,5,4,0,0
2017-10-28,18:32:13,00:00:37,B,50,27,23,0,0
2017-10-28,18:32:58,00:00:12,A,26,0,0,19,7
2017-10-28,18:55:54,00:00:03,A,3,0,0,3,0
2017-10-28,19:00:32,00:00:00,A,1,0,0,1,0
2017-10-28,19:04:55,00:00:59,B,10,10,0,0,0
2017-10-28,19:20:49,00:00:28,A,73,0,0,36,37
2017-10-28,19:21:17,00:00:00,B,1,1,0,0,0
2017-10-28,19:21:17,00:00:09,A,25,0,0,14,11
2017-10-28,19:21:36,00:00:03,B,11,9,2,0,0
2017-10-28,19:25:51,00:00:02,B,8,3,5,0,0
2017-10-28,19:26:04,00:00:03,A,10,0,0,7,3
2017-10-28,20:15:36,00:00:07,A,13,0,0,5,8
2017-10-28,20:15:58,00:00:03,B,20,10,10,0,0
2017-10-29,19:01:22,00:01:23,B,62,29,33,0,0
2017-10-29,19:02:56,00:00:03,A,9,0,0,5,4
2017-10-29,19:27:38,00:01:14,A,105,0,0,48,57
2017-10-29,19:29:07,00:01:10,B,78,41,37,0,0
2017-10-31,19:36:02,00:00:04,B,21,10,11,0,0
2017-10-31,19:36:18,00:00:02,A,5,0,0,2,3
2017-10-31,19:40:38,00:00:00,A,1,0,0,1,0
2017-10-31,20:11:35,00:00:03,A,8,0,0,4,4
2017-10-31,20:11:57,00:00:06,B,19,9,10,0,0
2017-11-01,16:58:59,00:00:02,B,8,3,5,0,0
2017-11-01,16:59:09,00:00:05,A,16,0,0,9,7
2017-11-01,17:08:21,00:00:07,A,17,0,0,12,5
2017-11-01,17:08:55,00:00:07,B,26,14,12,0,0
2017-11-01,17:54:29,00:00:50,B,48,24,24,0,0
2017-11-01,17:55:41,00:00:02,A,6,0,0,2,4
2017-11-01,18:20:33,00:00:02,A,9,0,0,4,5
2017-11-01,18:20:40,00:00:01,B,6,3,3,0,0
2017-11-01,18:24:25,00:00:10,B,11,4,7,0,0
2017-11-01,18:24:49,00:00:07,A,20,0,0,15,5
2017-11-01,18:59:43,00:00:03,A,8,0,0,6,2
2017-11-01,18:59:54,00:00:27,B,38,19,19,0,0
2017-11-01,19:03:39,00:00:02,B,6,4,2,0,0
2017-11-01,19:03:45,00:00:02,A,8,0,0,6,2
2017-11-01,19:32:13,00:00:02,A,5,0,0,3,2
2017-11-01,19:32:17,00:00:01,B,8,3,5,0,0
2017-11-01,19:33:59,00:00:07,B,8,3,5,0,0
2017-11-01,19:34:14,00:00:01,A,6,0,0,4,2
2017-11-01,20:03:16,00:00:12,A,32,0,0,16,16
2017-11-01,20:03:34,00:00:02,B,7,3,4,0,0
2017-11-01,20:05:23,00:00:03,B,8,2,6,0,0
2017-11-01,20:05:33,00:00:40,A,35,0,0,22,13
2017-11-01,20:29:01,00:00:05,A,16,0,0,8,8
2017-11-01,20:30:03,00:00:04,B,8,2,6,0,0
2017-11-02,05:27:08,00:00:05,B,19,9,10,0,0
2017-11-02,05:28:07,00:00:14,A,48,0,0,24,24
2017-11-02,07:03:39,00:02:44,A,241,0,0,180,61
2017-11-02,08:11:09,00:33:44,A,3622,0,0,2895,727
2017-11-02,09:01:51,00:00:10,A,16,0,0,12,4
2017-11-02,09:15:58,00:01:36,A,233,0,0,109,124
2017-11-02,09:17:45,00:00:04,B,15,5,10,0,0
