1D0030100100101200000157
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-27,20:18:07,00:00:06,A,14,0,0,8,6
2017-10-27,20:18:24,00:00:03,B,13,5,8,0,0
2017-10-28,19:04:35,00:00:11,B,19,9,10,0,0
2017-10-28,19:05:01,00:00:03,A,11,0,0,4,7
2017-10-28,19:26:18,00:00:01,A,3,0,0,2,1
2017-10-28,19:26:22,00:00:01,B,7,3,4,0,0
2017-10-28,19:31:30,00:00:02,B,4,4,0,0,0
2017-10-28,19:31:37,00:00:02,A,8,0,0,3,5
2017-10-28,20:01:46,00:01:06,A,39,0,0,39,0
2017-10-28,20:06:08,00:01:24,A,17,0,0,17,0
2017-10-28,20:16:07,00:00:06,A,13,0,0,8,5
2017-10-28,20:16:30,00:00:04,B,10,6,4,0,0
2017-10-29,19:08:38,00:00:22,B,34,14,20,0,0
2017-10-29,19:09:12,00:00:02,A,5,0,0,4,1
2017-10-29,19:18:04,00:00:00,A,1,0,0,1,0
2017-10-29,19:21:45,00:00:04,A,3,0,0,3,0
2017-10-29,19:25:42,00:00:02,A,4,0,0,4,0
2017-10-29,19:29:15,00:01:04,A,11,0,0,11,0
2017-10-29,19:31:41,00:00:36,A,14,0,0,14,0
2017-10-29,19:36:45,00:00:55,A,26,0,0,26,0
2017-10-29,19:40:07,00:04:30,A,243,0,0,117,126
2017-10-29,19:44:48,00:00:03,B,6,3,3,0,0
2017-11-01,18:29:19,00:00:02,A,4,0,0,1,3
2017-11-01,18:29:24,00:00:01,B,4,1,3,0,0
2017-11-01,18:29:25,00:00:00,A,1,0,0,1,0
2017-11-01,18:29:25,00:00:02,B,9,4,5,0,0
2017-11-01,18:33:53,00:00:04,B,11,6,5,0,0
2017-11-01,18:34:04,00:00:01,A,5,0,0,1,4
2017-11-01,19:30:16,00:00:01,A,6,0,0,3,3
2017-11-01,19:30:24,00:00:01,B,4,2,2,0,0
2017-11-01,19:31:49,00:00:06,B,31,17,14,0,0
2017-11-01,19:32:01,00:00:00,A,1,0,0,0,1
2017-11-01,20:04:31,00:00:03,A,16,0,0,8,8
2017-11-01,20:04:48,00:00:04,B,11,7,4,0,0
2017-11-02,18:34:28,00:00:06,B,30,17,13,0,0
2017-11-02,18:34:42,00:00:01,A,5,0,0,3,2
2017-11-02,19:22:24,00:00:03,A,14,0,0,10,4
2017-11-02,19:22:33,00:00:02,B,7,6,1,0,0
2017-11-02,19:25:25,00:00:03,B,11,4,7,0,0
2017-11-02,19:25:33,00:00:00,A,2,0,0,1,1
2017-11-02,19:25:33,00:00:00,B,1,1,0,0,0
2017-11-02,19:25:33,00:00:01,A,2,0,0,1,1
2017-11-02,19:53:22,00:01:53,A,118,0,0,117,1
2017-11-02,20:00:15,00:00:02,A,7,0,0,7,0
2017-11-02,20:45:51,00:00:24,A,7,0,0,7,0
2017-11-02,20:47:20,00:00:00,A,1,0,0,0,1
2017-11-02,20:48:36,00:00:01,A,5,0,0,5,0
2017-11-02,20:50:45,00:00:04,A,15,0,0,9,6
2017-11-02,20:51:05,00:00:03,B,7,3,4,0,0
2017-11-05,17:55:34,00:00:04,B,12,6,6,0,0
2017-11-05,17:55:55,00:00:39,A,69,0,0,38,31
2017-11-05,17:56:34,00:00:00,B,1,1,0,0,0
