1D0030100100101200000217
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-27,20:16:15,00:00:19,A,15,0,0,7,8
2017-10-27,20:16:46,00:00:06,B,25,12,13,0,0
2017-10-28,18:37:32,00:00:18,B,44,28,16,0,0
2017-10-28,18:38:03,00:00:03,A,7,0,0,4,3
2017-10-28,19:06:14,00:00:02,A,8,0,0,4,4
2017-10-28,19:06:23,00:00:02,B,8,4,4,0,0
2017-10-28,19:08:41,00:00:03,B,6,2,4,0,0
2017-10-28,19:08:53,00:00:31,A,66,0,0,32,34
2017-10-28,19:37:26,00:00:05,A,17,0,0,9,8
2017-10-28,19:37:39,00:00:02,B,15,8,7,0,0
2017-10-28,19:41:55,00:00:27,B,18,11,7,0,0
2017-10-28,19:42:29,00:00:02,A,4,0,0,3,1
2017-10-28,20:04:32,00:00:02,A,9,0,0,6,3
2017-10-28,20:04:37,00:00:02,B,14,9,5,0,0
2017-10-28,20:06:47,00:00:04,B,10,6,4,0,0
2017-10-28,20:06:56,00:00:01,A,5,0,0,2,3
2017-10-28,20:07:10,00:00:11,B,19,15,4,0,0
2017-10-28,20:07:27,00:00:02,A,7,0,0,2,5
2017-10-28,20:22:52,00:00:01,A,3,0,0,1,2
2017-10-28,20:23:06,00:00:03,B,16,7,9,0,0
2017-10-29,17:54:45,00:00:20,B,53,23,30,0,0
2017-10-29,17:55:13,00:00:01,A,5,0,0,2,3
2017-10-29,18:01:12,00:00:01,A,9,0,0,4,5
2017-10-29,18:01:24,00:00:02,B,12,8,4,0,0
2017-10-29,19:02:42,00:00:55,B,13,8,5,0,0
2017-10-29,19:03:45,00:00:01,A,8,0,0,5,3
2017-10-29,19:20:13,00:00:01,A,8,0,0,4,4
2017-10-29,19:20:25,00:00:03,B,14,7,7,0,0
2017-10-29,19:27:01,00:00:13,B,20,11,9,0,0
2017-10-29,19:27:22,00:00:02,A,5,0,0,2,3
2017-10-29,19:54:18,00:00:05,A,9,0,0,3,6
2017-10-29,19:54:34,00:00:02,B,17,9,8,0,0
2017-10-31,17:53:04,00:01:01,B,42,26,16,0,0
2017-10-31,18:15:59,00:00:09,B,19,10,9,0,0
2017-10-31,18:16:22,00:00:01,A,7,0,0,3,4
2017-10-31,18:18:00,00:00:55,A,37,0,0,21,16
2017-10-31,18:19:06,00:00:06,B,12,6,6,0,0
2017-10-31,18:19:33,00:00:19,A,73,0,0,42,31
2017-10-31,18:20:13,00:00:19,B,72,39,33,0,0
2017-10-31,18:33:58,00:00:03,B,5,4,1,0,0
2017-10-31,18:34:13,00:00:01,A,2,0,0,2,0
2017-10-31,18:35:36,00:00:07,A,14,0,0,9,5
2017-10-31,18:35:50,00:00:12,B,29,16,13,0,0
2017-10-31,18:53:04,00:00:07,B,22,14,8,0,0
2017-10-31,18:53:17,00:00:01,A,9,0,0,5,4
2017-10-31,18:57:42,00:00:44,A,37,0,0,18,19
2017-10-31,18:58:35,00:00:05,B,33,24,9,0,0
2017-10-31,19:20:07,00:00:05,B,16,6,10,0,0
2017-10-31,19:20:17,00:00:01,A,7,0,0,4,3
2017-10-31,19:27:21,00:00:20,A,40,0,0,19,21
2017-10-31,19:27:53,00:00:04,B,16,8,8,0,0
2017-11-01,16:52:57,00:00:09,B,35,13,22,0,0
2017-11-01,16:53:18,00:00:02,A,4,0,0,1,3
2017-11-01,17:02:23,00:00:02,A,11,0,0,6,5
2017-11-01,17:02:34,00:00:14,B,63,34,29,0,0
2017-11-01,17:51:11,00:00:06,B,18,8,10,0,0
2017-11-01,17:51:25,00:00:04,A,16,0,0,9,7
2017-11-01,18:15:22,00:00:02,A,7,0,0,4,3
2017-11-01,18:15:31,00:00:03,B,7,4,3,0,0
2017-11-01,18:19:40,00:00:29,B,57,29,28,0,0
2017-11-01,18:20:13,00:00:01,A,4,0,0,2,2
2017-11-01,18:54:56,00:00:01,A,4,0,0,2,2
2017-11-01,18:55:02,00:00:03,B,5,2,3,0,0
2017-11-01,18:58:26,00:00:02,B,7,3,4,0,0
2017-11-01,18:58:35,00:00:01,A,5,0,0,1,4
2017-11-01,19:30:18,00:00:19,A,20,0,0,8,12
2017-11-01,19:30:42,00:00:02,B,11,4,7,0,0
2017-11-01,19:32:53,00:00:03,B,12,6,6,0,0
2017-11-01,19:32:00,00:00:03,A,13,0,0,5,8
2017-11-01,19:33:09,00:00:18,B,43,19,24,0,0
2017-11-01,19:33:36,00:00:22,A,16,0,0,8,8
2017-11-01,20:05:12,00:00:26,A,25,0,0,13,12
2017-11-01,20:05:42,00:00:20,B,29,14,15,0,0
2017-11-02,17:27:11,00:00:04,B,13,9,4,0,0
2017-11-02,17:27:27,00:00:05,A,13,0,0,5,8
