1D0030100100101200000020
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-20,21:31:14,00:00:05,A,13,0,0,6,7
2017-10-20,21:31:40,00:00:04,B,19,11,8,0,0
2017-10-22,18:56:35,00:01:14,B,42,19,23,0,0
2017-10-22,18:58:13,00:00:01,A,4,0,0,2,2
2017-10-22,19:03:45,00:00:00,B,1,0,1,0,0
2017-10-22,19:08:25,00:01:05,A,91,0,0,47,44
2017-10-22,19:09:46,00:00:06,B,22,8,14,0,0
2017-10-23,17:38:08,00:00:04,B,17,7,10,0,0
2017-10-23,17:38:25,00:00:07,A,17,0,0,6,11
2017-10-23,17:48:52,00:00:02,A,7,0,0,3,4
2017-10-23,17:49:04,00:00:05,B,19,9,10,0,0
2017-10-23,17:56:14,00:00:03,B,6,3,3,0,0
2017-10-23,17:56:28,00:00:04,A,11,0,0,6,5
2017-10-23,18:12:38,00:00:07,A,18,0,0,10,8
2017-10-23,18:12:55,00:00:03,B,7,4,3,0,0
2017-10-23,18:14:50,00:00:47,B,21,9,12,0,0
2017-10-23,18:15:52,00:00:01,A,5,0,0,3,2
2017-10-23,18:42:18,00:00:02,A,11,0,0,5,6
2017-10-23,18:42:26,00:00:01,B,6,2,4,0,0
2017-10-23,18:43:56,00:01:05,B,41,20,21,0,0
2017-10-23,18:45:12,00:00:37,A,21,0,0,12,9
2017-10-23,19:10:57,00:00:17,B,2,2,0,0,0
2017-10-23,19:11:35,00:00:01,A,4,0,0,1,3
2017-10-23,19:11:42,00:00:02,B,13,6,7,0,0
2017-10-23,19:13:45,00:00:03,B,15,5,10,0,0
2017-10-23,19:13:53,00:00:01,A,6,0,0,2,4
2017-10-23,19:36:51,00:01:49,A,76,0,0,35,41
2017-10-23,19:38:52,00:00:03,B,9,2,7,0,0
2017-10-23,19:41:47,00:00:06,B,18,10,8,0,0
2017-10-23,19:42:00,00:00:02,A,6,0,0,3,3
2017-10-23,20:02:19,00:00:15,A,55,0,0,24,31
2017-10-23,20:02:53,00:00:08,B,31,16,15,0,0
2017-10-24,18:14:31,00:00:12,B,15,8,7,0,0
2017-10-24,18:14:49,00:00:14,A,22,0,0,15,7
2017-10-24,18:34:22,00:00:28,A,37,0,0,16,21
2017-10-24,18:34:56,00:00:04,B,17,8,9,0,0
2017-10-24,18:40:06,00:00:17,B,16,8,8,0,0
2017-10-24,18:40:32,00:00:02,A,13,0,0,6,7
2017-10-24,19:06:29,00:00:00,A,1,0,0,1,0
2017-10-24,19:24:51,00:00:00,A,2,0,0,1,1
2017-10-24,19:25:08,00:00:04,B,18,11,7,0,0
2017-10-24,19:27:58,00:01:23,B,83,39,44,0,0
2017-10-24,19:29:32,00:00:02,A,11,0,0,7,4
2017-10-24,19:47:12,00:01:03,A,33,0,0,15,18
2017-10-24,19:48:22,00:00:04,B,12,4,8,0,0
2017-10-24,19:59:08,00:00:06,B,12,3,9,0,0
2017-10-24,19:59:34,00:00:06,A,24,0,0,14,10
2017-10-24,20:00:01,00:00:18,B,18,13,5,0,0
2017-10-24,20:00:37,00:00:03,A,12,0,0,7,5
2017-10-24,20:17:25,00:00:06,A,18,0,0,4,14
2017-10-24,20:17:38,00:00:07,B,27,16,11,0,0
2017-10-25,18:36:35,00:01:19,B,76,38,38,0,0
2017-10-25,18:38:07,00:00:07,A,13,0,0,8,5
2017-10-25,18:56:06,00:00:11,A,5,0,0,5,0
2017-10-25,18:58:08,00:03:03,A,59,0,0,59,0
2017-10-25,19:03:48,00:00:23,A,24,0,0,12,12
2017-10-25,19:04:24,00:00:05,B,19,10,9,0,0
2017-10-25,19:17:43,00:01:26,B,47,23,24,0,0
2017-10-25,19:19:20,00:00:01,A,3,0,0,1,2
2017-10-25,19:46:23,00:00:38,A,22,0,0,11,11
2017-10-25,19:47:09,00:00:01,B,4,1,3,0,0
2017-10-25,19:49:36,00:00:07,B,16,9,7,0,0
2017-10-25,19:49:56,00:00:00,A,1,0,0,1,0
2017-10-25,20:16:18,00:00:05,A,18,0,0,9,9
2017-10-25,20:16:33,00:00:01,B,4,3,1,0,0
2017-10-25,20:16:34,00:00:00,A,1,0,0,0,1
2017-10-25,20:16:34,00:00:01,B,3,2,1,0,0
2017-10-25,20:19:07,00:01:08,B,55,29,26,0,0
2017-10-25,20:20:25,00:00:02,A,7,0,0,4,3
2017-10-25,20:43:48,00:00:00,A,1,0,0,0,1
2017-10-25,20:45:47,00:00:23,A,7,0,0,1,6
2017-10-25,20:50:44,00:00:06,A,26,0,0,11,15
2017-10-25,20:51:20,00:00:09,B,27,13,14,0,0
2017-10-26,19:03:16,00:00:36,B,36,19,17,0,0
2017-10-26,19:04:02,00:00:11,A,20,0,0,13,7
2017-10-26,19:04:20,00:00:04,B,15,9,6,0,0
2017-10-26,19:04:31,00:00:02,A,10,0,0,6,4
2017-10-26,19:14:55,00:00:24,A,26,0,0,12,14
2017-10-26,19:15:31,00:00:04,B,12,4,8,0,0
2017-10-26,19:19:15,00:00:33,B,52,22,30,0,0
2017-10-26,19:19:56,00:00:10,A,15,0,0,7,8
2017-10-26,19:36:36,00:00:23,A,17,0,0,13,4
2017-10-26,19:37:09,00:00:03,B,8,3,5,0,0
2017-10-26,19:40:46,00:00:21,B,39,24,15,0,0
2017-10-26,19:41:14,00:00:03,A,10,0,0,5,5
2017-10-26,19:59:53,00:00:18,A,29,0,0,17,12
2017-10-26,20:00:20,00:00:04,B,10,5,5,0,0
2017-10-26,20:04:32,00:00:10,B,16,7,9,0,0
2017-10-26,20:05:16,00:00:00,A,2,0,0,2,0
2017-10-26,20:05:27,00:00:19,B,10,6,4,0,0
2017-10-26,20:06:01,00:00:03,A,8,0,0,5,3
2017-10-26,20:22:59,00:00:11,A,31,0,0,20,11
2017-10-26,20:23:32,00:00:07,B,32,15,17,0,0
2017-10-27,18:55:12,00:00:01,B,3,1,2,0,0
2017-10-27,19:19:36,00:00:03,B,12,6,6,0,0
2017-10-27,19:19:47,00:00:15,A,29,0,0,17,12
2017-10-27,19:33:36,00:00:05,B,13,10,3,0,0
2017-10-27,19:36:19,00:00:05,A,16,0,0,10,6
2017-10-27,19:36:34,00:00:03,B,12,4,8,0,0
2017-10-27,19:39:02,00:00:31,B,34,16,18,0,0
2017-10-27,19:39:52,00:00:02,A,10,0,0,5,5
2017-10-27,19:55:10,00:00:51,A,19,0,0,6,13
2017-10-27,19:56:15,00:00:05,B,26,11,15,0,0
2017-10-27,19:59:17,00:00:07,B,18,11,7,0,0
2017-10-27,19:59:32,00:00:03,A,9,0,0,6,3
2017-10-27,20:20:19,00:00:42,A,14,0,0,5,9
2017-10-27,20:21:27,00:00:30,B,95,52,43,0,0
2017-10-28,18:29:24,00:00:06,B,24,14,10,0,0
2017-10-28,18:29:41,00:00:08,A,13,0,0,6,7
2017-10-28,18:30:21,00:00:01,B,3,1,2,0,0
2017-10-28,18:30:34,00:00:01,A,5,0,0,4,1
2017-10-28,18:45:57,00:00:00,A,1,0,0,1,0
2017-10-28,18:46:58,00:00:04,A,17,0,0,12,5
2017-10-28,18:47:12,00:00:03,B,7,3,4,0,0
2017-10-28,18:50:47,00:00:54,B,32,18,14,0,0
2017-10-28,18:51:48,00:00:03,A,11,0,0,5,6
2017-10-28,19:12:35,00:01:02,A,74,0,0,40,34
2017-10-28,19:13:46,00:00:08,B,29,14,15,0,0
2017-10-28,19:17:17,00:00:04,B,22,10,12,0,0
2017-10-28,19:17:29,00:00:03,A,8,0,0,6,2
2017-10-28,19:41:22,00:00:01,B,2,2,0,0,0
2017-10-28,19:43:03,00:00:01,B,4,3,1,0,0
2017-10-28,19:45:55,00:00:04,A,13,0,0,7,6
2017-10-28,19:46:15,00:00:09,B,23,12,11,0,0
2017-10-28,19:50:59,00:00:05,B,17,7,10,0,0
2017-10-28,19:51:34,00:00:08,A,26,0,0,15,11
2017-10-28,20:18:57,00:00:05,A,22,0,0,12,10
2017-10-28,20:19:23,00:00:09,B,39,23,16,0,0
2017-10-29,19:00:19,00:00:04,B,22,11,11,0,0
2017-10-29,19:00:42,00:00:02,A,5,0,0,1,4
2017-10-29,19:03:40,00:00:00,A,2,0,0,2,0
2017-10-29,19:06:32,00:00:48,A,65,0,0,65,0
2017-10-29,19:12:30,00:00:04,A,8,0,0,8,0
2017-10-29,19:14:30,00:00:03,A,10,0,0,6,4
2017-10-29,19:14:55,00:00:29,B,47,25,22,0,0
2017-10-29,19:41:25,00:00:03,B,6,3,3,0,0
2017-10-29,19:41:47,00:00:02,A,4,0,0,2,2
2017-10-29,19:50:36,00:00:00,B,1,1,0,0,0
2017-10-29,20:01:09,00:00:10,A,15,0,0,0,15
2017-10-29,20:03:59,00:00:03,A,11,0,0,6,5
2017-10-29,20:04:20,00:00:08,B,26,13,13,0,0
2017-10-30,20:27:25,00:00:03,B,8,3,5,0,0
2017-10-30,20:27:40,00:00:02,A,7,0,0,2,5
2017-10-30,20:27:57,00:00:15,B,19,12,7,0,0
2017-10-30,20:28:26,00:00:03,A,14,0,0,6,8
2017-10-30,20:32:36,00:00:05,A,17,0,0,8,9
2017-10-30,20:32:54,00:00:06,B,21,11,10,0,0
2017-10-31,18:47:29,00:00:03,B,9,4,5,0,0
2017-10-31,18:47:39,00:00:05,A,19,0,0,10,9
2017-10-31,18:52:33,00:00:12,A,40,0,0,26,14
2017-10-31,18:52:54,00:00:03,B,7,4,3,0,0
2017-11-01,17:11:50,00:00:13,B,25,14,11,0,0
2017-11-01,17:12:13,00:00:04,A,10,0,0,5,5
2017-11-01,17:20:05,00:01:19,A,91,0,0,39,52
2017-11-01,17:21:53,00:00:21,B,40,24,16,0,0
2017-11-01,17:56:03,00:00:23,B,34,19,15,0,0
2017-11-01,17:56:34,00:00:04,A,13,0,0,6,7
2017-11-01,18:09:59,00:00:02,A,11,0,0,5,6
2017-11-01,18:10:11,00:00:02,B,7,3,4,0,0
2017-11-01,18:13:37,00:00:02,B,7,2,5,0,0
2017-11-01,18:14:07,00:00:04,A,12,0,0,7,5
2017-11-01,18:37:40,00:00:15,B,3,3,0,0,0
2017-11-01,18:38:53,00:00:25,A,11,0,0,7,4
2017-11-01,18:39:24,00:00:01,B,6,3,3,0,0
2017-11-01,18:43:08,00:00:02,B,9,7,2,0,0
2017-11-01,18:43:35,00:00:11,A,17,0,0,7,10
2017-11-01,19:19:17,00:00:15,A,11,0,0,7,4
2017-11-01,19:19:36,00:00:02,B,9,4,5,0,0
2017-11-01,19:20:44,00:00:42,B,37,15,22,0,0
2017-11-01,19:21:34,00:00:01,A,2,0,0,0,2
2017-11-01,19:47:35,00:00:02,A,7,0,0,3,4
2017-11-01,19:48:06,00:00:05,B,26,12,14,0,0
2017-11-01,19:50:53,00:00:01,B,4,1,3,0,0
2017-11-01,19:51:02,00:00:00,A,2,0,0,2,0
2017-11-01,20:12:00,00:00:02,A,6,0,0,5,1
2017-11-01,20:13:12,00:00:25,B,37,22,15,0,0
2017-11-02,18:10:46,00:00:07,B,28,13,15,0,0
2017-11-02,18:11:07,00:00:03,A,7,0,0,4,3
2017-11-02,18:18:16,00:00:11,A,30,0,0,14,16
2017-11-02,18:18:44,00:00:04,B,13,8,5,0,0
2017-11-02,19:41:32,00:00:10,B,40,23,17,0,0
2017-11-02,19:43:03,00:00:07,B,23,9,14,0,0
2017-11-02,19:43:18,00:00:25,A,14,0,0,10,4
2017-11-02,20:17:24,00:00:09,B,2,2,0,0,0
2017-11-02,20:18:47,00:00:02,A,7,0,0,3,4
2017-11-02,20:18:54,00:00:02,B,10,2,8,0,0
2017-11-02,20:21:37,00:00:28,B,40,20,20,0,0
2017-11-02,20:22:14,00:00:02,A,11,0,0,7,4
2017-11-02,20:45:40,00:00:03,A,12,0,0,7,5
2017-11-02,20:45:55,00:00:03,B,15,6,9,0,0
2017-11-05,18:35:16,00:00:48,B,42,23,19,0,0
2017-11-05,18:36:20,00:00:06,A,14,0,0,5,9
2017-11-05,18:39:45,00:01:02,A,52,0,0,28,24
2017-11-05,18:40:59,00:00:00,B,1,0,1,0,0
2017-11-05,18:43:10,00:00:04,B,14,10,4,0,0
2017-11-05,18:43:19,00:00:01,A,3,0,0,3,0
2017-11-05,18:43:27,00:00:14,B,12,7,5,0,0
2017-11-05,18:43:47,00:00:01,A,4,0,0,2,2
2017-11-05,19:08:57,00:00:10,B,2,2,0,0,0
2017-11-05,19:11:39,00:00:18,A,26,0,0,14,12
2017-11-05,19:12:04,00:00:02,B,8,6,2,0,0
2017-11-05,19:14:34,00:01:26,B,52,27,25,0,0
2017-11-05,19:17:03,00:00:02,B,9,3,6,0,0
2017-11-05,19:17:17,00:00:02,A,10,0,0,6,4
2017-11-05,19:30:24,00:00:00,B,1,1,0,0,0
2017-11-05,19:31:02,00:00:01,A,4,0,0,2,2
2017-11-05,19:31:20,00:00:07,B,10,5,5,0,0
2017-11-06,17:24:40,00:00:12,B,30,12,18,0,0
2017-11-06,17:25:12,00:00:02,A,9,0,0,6,3
2017-11-06,17:32:30,00:00:24,A,28,0,0,15,13
2017-11-06,17:33:06,00:00:05,B,19,8,11,0,0
2017-11-06,17:51:29,00:00:06,B,18,12,6,0,0
2017-11-06,17:51:42,00:00:02,A,11,0,0,7,4
2017-11-06,18:10:56,00:00:00,B,1,1,0,0,0
2017-11-06,18:12:25,00:00:03,A,9,0,0,2,7
2017-11-06,18:12:38,00:00:04,B,8,2,6,0,0
2017-11-06,18:16:55,00:00:03,B,16,10,6,0,0
2017-11-06,18:17:09,00:00:01,A,2,0,0,1,1
2017-11-06,18:40:40,00:00:03,A,9,0,0,2,7
2017-11-06,18:40:51,00:00:02,B,5,3,2,0,0
2017-11-06,18:42:47,00:00:03,B,13,9,4,0,0
2017-11-06,18:42:56,00:00:02,A,4,0,0,3,1
2017-11-06,19:04:20,00:00:01,A,7,0,0,3,4
2017-11-06,19:04:30,00:00:02,B,5,3,2,0,0
2017-11-06,19:06:41,00:00:29,B,40,19,21,0,0
2017-11-06,19:07:20,00:00:24,A,78,0,0,46,32
2017-11-06,19:15:01,00:00:04,A,14,0,0,6,8
2017-11-06,19:15:27,00:00:05,B,10,6,4,0,0
2017-11-06,20:42:55,00:00:03,B,10,7,3,0,0
2017-11-06,20:43:11,00:00:02,A,8,0,0,2,6
2017-11-06,20:50:46,00:00:00,A,1,0,0,0,1
2017-11-06,20:50:54,00:00:01,B,6,3,3,0,0
2017-11-06,20:53:44,00:00:11,B,17,10,7,0,0
2017-11-06,20:54:04,00:00:01,A,3,0,0,1,2
2017-11-06,21:06:21,00:00:03,A,10,0,0,3,7
2017-11-06,21:06:33,00:00:05,B,23,12,11,0,0
2017-11-06,21:06:49,00:00:16,A,22,0,0,8,14
2017-11-06,21:07:13,00:00:04,B,15,8,7,0,0
2017-11-07,18:20:32,00:00:03,B,16,5,11,0,0
2017-11-07,18:20:51,00:00:03,A,10,0,0,9,1
2017-11-07,18:21:07,00:00:17,B,23,12,11,0,0
2017-11-07,18:22:35,00:00:05,B,15,10,5,0,0
2017-11-07,18:22:58,00:00:04,A,17,0,0,8,9
2017-11-07,18:29:04,00:00:05,A,17,0,0,9,8
2017-11-07,18:29:20,00:00:05,B,17,8,9,0,0
2017-11-07,18:40:58,00:00:04,B,5,3,2,0,0
2017-11-07,18:41:11,00:00:03,A,7,0,0,4,3
2017-11-07,19:03:40,00:00:06,A,17,0,0,8,9
2017-11-07,19:03:54,00:00:03,B,20,11,9,0,0
2017-11-07,19:06:54,00:00:03,B,18,7,11,0,0
2017-11-07,19:07:06,00:00:05,A,16,0,0,9,7
2017-11-07,19:27:02,00:00:47,A,74,0,0,44,30
2017-11-07,19:27:55,00:00:01,B,4,3,1,0,0
2017-11-07,19:29:26,00:00:02,B,8,4,4,0,0
2017-11-07,19:29:34,00:00:03,A,15,0,0,8,7
2017-11-07,19:49:23,00:00:00,A,4,0,0,1,3
2017-11-07,19:49:28,00:00:02,B,9,6,3,0,0
2017-11-07,19:51:22,00:00:12,B,15,7,8,0,0
2017-11-07,19:51:39,00:00:02,A,6,0,0,2,4
2017-11-07,20:08:00,00:00:03,A,8,0,0,5,3
2017-11-07,20:08:08,00:00:16,B,13,8,5,0,0
2017-11-07,20:08:30,00:00:14,A,33,0,0,13,20
2017-11-07,20:08:50,00:00:02,B,10,4,6,0,0
2017-11-07,20:12:21,00:00:02,B,12,6,6,0,0
2017-11-07,20:12:33,00:00:01,A,5,0,0,3,2
2017-11-07,20:28:32,00:00:07,A,11,0,0,6,5
2017-11-07,20:28:49,00:00:03,B,17,10,7,0,0
