1D0030100100101200000177
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-11-03,06:45:50,00:00:45,A,175,0,0,89,86
2017-11-03,07:16:52,00:41:20,A,9258,0,0,4788,4470
2017-11-03,08:01:45,00:08:02,A,1895,0,0,964,931
2017-11-03,08:50:18,00:03:56,B,947,472,475,0,0
2017-11-05,17:57:52,00:00:10,B,21,11,10,0,0
2017-11-05,17:58:07,00:00:08,A,15,0,0,8,7
2017-11-05,18:10:50,00:00:36,A,50,0,0,25,25
2017-11-05,18:11:34,00:00:03,B,11,5,6,0,0
2017-11-05,18:31:38,00:00:14,B,15,7,8,0,0
2017-11-05,18:32:00,00:00:01,A,7,0,0,3,4
2017-11-05,19:09:24,00:00:26,A,37,0,0,19,18
2017-11-05,19:10:29,00:00:02,B,12,8,4,0,0
2017-11-05,19:14:19,00:00:02,B,9,3,6,0,0
2017-11-05,19:14:27,00:00:00,A,1,0,0,1,0
2017-11-05,19:38:02,00:00:02,A,9,0,0,6,3
2017-11-05,19:38:13,00:00:06,B,17,12,5,0,0
2017-11-06,17:22:28,00:00:06,B,19,10,9,0,0
2017-11-06,17:22:55,00:00:07,A,13,0,0,9,4
2017-11-06,17:51:22,00:00:19,A,52,0,0,30,22
2017-11-06,17:51:55,00:00:09,B,21,9,12,0,0
2017-11-06,17:59:47,00:00:46,B,28,19,9,0,0
2017-11-06,18:00:44,00:00:02,A,9,0,0,5,4
2017-11-06,18:01:02,00:00:10,B,28,17,11,0,0
2017-11-06,18:01:16,00:00:01,A,7,0,0,3,4
2017-11-06,18:54:12,00:00:30,A,58,0,0,28,30
2017-11-06,18:54:51,00:00:02,B,9,4,5,0,0
2017-11-06,19:01:28,00:00:03,B,10,7,3,0,0
2017-11-06,19:01:41,00:00:03,A,13,0,0,7,6
2017-11-06,19:06:08,00:00:11,A,30,0,0,16,14
2017-11-06,19:06:42,00:00:04,B,14,7,7,0,0
2017-11-06,20:45:09,00:00:01,B,6,3,3,0,0
2017-11-07,08:32:28,00:00:05,B,22,13,9,0,0
2017-11-07,08:32:44,00:00:34,A,45,0,0,25,20
2017-11-07,08:33:31,00:00:08,B,32,20,12,0,0
2017-11-07,09:22:47,00:00:06,B,26,14,12,0,0
2017-11-07,09:23:13,00:00:01,A,5,0,0,2,3
