1D0030100100101200000107
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-24,20:43:24,00:00:09,A,40,0,0,15,25
2017-10-24,20:43:50,00:00:16,B,76,46,30,0,0
2017-10-25,18:34:04,00:01:02,B,41,21,20,0,0
2017-10-25,18:35:14,00:00:04,A,13,0,0,5,8
2017-10-25,18:46:05,00:00:14,A,41,0,0,20,21
2017-10-25,18:46:40,00:00:02,B,9,3,6,0,0
2017-10-25,19:00:22,00:00:12,B,41,20,21,0,0
2017-10-25,19:00:46,00:00:12,A,50,0,0,23,27
2017-10-25,19:01:09,00:00:05,B,25,12,13,0,0
2017-10-25,19:03:24,00:00:06,B,10,3,7,0,0
2017-10-25,19:03:37,00:00:03,A,10,0,0,4,6
2017-10-25,19:22:50,00:00:05,A,14,0,0,6,8
2017-10-25,19:23:02,00:00:08,B,25,15,10,0,0
2017-10-25,19:29:25,00:00:37,B,44,18,26,0,0
2017-10-25,19:30:15,00:00:06,A,17,0,0,10,7
2017-10-25,19:36:10,00:00:19,A,56,0,0,32,24
2017-10-25,19:36:46,00:00:05,B,23,11,12,0,0
2017-10-25,19:55:29,00:00:01,B,4,3,1,0,0
2017-10-25,19:55:38,00:00:02,A,4,0,0,3,1
2017-10-25,20:18:26,00:00:14,A,10,0,0,5,5
2017-10-25,20:18:47,00:00:01,B,5,2,3,0,0
2017-10-25,20:21:05,00:00:02,B,10,5,5,0,0
2017-10-25,20:21:23,00:00:01,A,4,0,0,1,3
2017-10-25,20:52:56,00:00:03,A,11,0,0,4,7
2017-10-25,20:53:06,00:00:37,B,55,26,29,0,0
2017-10-26,19:10:38,00:01:03,B,13,5,8,0,0
2017-10-26,19:11:58,00:00:03,A,9,0,0,5,4
2017-10-26,19:31:55,00:00:11,A,27,0,0,11,16
2017-10-26,19:32:13,00:00:11,B,46,27,19,0,0
2017-10-26,19:36:12,00:00:07,B,19,13,6,0,0
2017-10-26,19:36:27,00:00:03,A,14,0,0,6,8
2017-10-26,20:02:21,00:01:02,A,78,0,0,40,38
2017-10-26,20:03:28,00:00:08,B,21,12,9,0,0
2017-10-26,20:05:30,00:00:03,B,18,10,8,0,0
2017-10-26,20:05:40,00:00:02,A,5,0,0,4,1
2017-10-26,20:22:38,00:00:03,A,14,0,0,8,6
2017-10-26,20:22:53,00:00:08,B,20,10,10,0,0
2017-10-27,04:23:43,00:00:01,B,3,3,0,0,0
2017-10-27,19:17:12,00:00:52,B,56,27,29,0,0
2017-10-27,19:18:10,00:00:04,A,15,0,0,7,8
2017-10-27,19:43:51,00:00:12,A,15,0,0,6,9
2017-10-27,19:44:13,00:00:02,B,3,1,2,0,0
2017-10-27,19:46:09,00:00:19,B,13,5,8,0,0
2017-10-27,19:46:43,00:00:02,A,9,0,0,3,6
2017-10-27,20:12:30,00:00:29,A,38,0,0,20,18
2017-10-27,20:13:12,00:00:04,B,15,11,4,0,0
2017-10-28,18:22:14,00:00:39,B,59,27,32,0,0
2017-10-28,18:23:05,00:00:05,A,14,0,0,7,7
2017-10-28,18:26:57,00:02:28,A,360,0,0,179,181
2017-10-28,18:31:41,00:00:04,A,15,0,0,6,9
2017-10-28,18:31:58,00:00:05,B,16,7,9,0,0
2017-10-28,18:52:01,00:00:04,B,8,4,4,0,0
2017-10-28,18:52:13,00:00:03,A,16,0,0,8,8
2017-10-28,19:20:38,00:00:02,A,11,0,0,7,4
2017-10-28,19:20:45,00:00:01,B,6,3,3,0,0
2017-10-28,19:22:27,00:00:03,B,14,9,5,0,0
2017-10-28,19:22:43,00:00:03,A,15,0,0,7,8
2017-10-28,19:46:29,00:00:13,A,19,0,0,7,12
2017-10-28,19:47:05,00:00:08,B,20,9,11,0,0
2017-10-28,20:03:07,00:00:08,B,29,16,13,0,0
2017-10-28,20:03:24,00:00:04,A,8,0,0,5,3
2017-10-28,20:24:13,00:00:07,A,15,0,0,8,7
2017-10-28,20:24:46,00:00:26,B,61,32,29,0,0
2017-10-29,18:45:52,00:00:32,B,33,22,11,0,0
2017-10-29,18:46:36,00:00:03,A,14,0,0,8,6
2017-10-29,18:48:50,00:00:08,A,32,0,0,15,17
2017-10-29,18:50:36,00:00:08,B,29,15,14,0,0
2017-10-29,19:24:30,00:00:07,B,25,12,13,0,0
2017-10-29,19:24:49,00:00:23,A,11,0,0,6,5
2017-10-29,19:42:52,00:01:03,A,97,0,0,53,44
2017-10-29,19:44:25,00:00:09,B,12,5,7,0,0
2017-10-30,18:43:16,00:00:50,B,45,19,26,0,0
2017-10-30,20:26:45,00:00:04,B,24,12,12,0,0
2017-10-30,20:26:55,00:00:01,A,2,0,0,1,1
2017-10-30,20:26:56,00:00:00,B,1,1,0,0,0
2017-10-30,20:26:56,00:00:02,A,9,0,0,5,4
2017-10-30,20:30:25,00:00:15,A,41,0,0,22,19
2017-10-30,20:30:47,00:00:14,B,61,33,28,0,0
2017-10-31,03:02:39,00:00:17,B,71,36,35,0,0
2017-10-31,03:08:02,00:00:14,A,47,0,0,22,25
2017-10-31,09:27:36,00:00:10,A,35,0,0,17,18
2017-10-31,09:27:57,00:00:36,B,145,79,66,0,0
2017-10-31,17:14:35,00:01:25,B,121,63,58,0,0
2017-10-31,18:06:56,00:00:08,B,22,9,13,0,0
2017-10-31,18:07:43,00:02:29,A,238,0,0,117,121
2017-10-31,18:12:06,00:00:54,A,42,0,0,21,21
2017-10-31,18:14:34,00:00:11,B,31,14,17,0,0
2017-10-31,18:31:23,00:00:07,B,9,5,4,0,0
2017-10-31,18:31:39,00:00:14,A,30,0,0,13,17
2017-10-31,18:35:04,00:00:34,A,60,0,0,30,30
2017-10-31,18:35:51,00:00:11,B,32,18,14,0,0
