1D0030100100101200000050
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-23,18:48:35,00:00:01,A,6,0,0,3,3
2017-10-23,18:48:39,00:00:01,B,3,2,1,0,0
2017-10-23,19:00:09,00:00:00,B,3,2,1,0,0
2017-10-23,19:00:15,00:00:01,A,6,0,0,4,2
2017-10-23,19:23:13,00:00:01,A,6,0,0,3,3
2017-10-23,19:23:20,00:00:03,B,14,9,5,0,0
2017-10-23,19:26:41,00:00:22,B,52,29,23,0,0
2017-10-23,19:27:09,00:00:02,A,8,0,0,4,4
2017-10-23,19:43:03,00:00:03,A,8,0,0,3,5
2017-10-23,19:43:12,00:00:02,B,5,2,3,0,0
2017-10-23,19:45:44,00:00:58,B,83,41,42,0,0
2017-10-23,19:46:50,00:00:03,A,15,0,0,9,6
