1D0030100100101200000133
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-24,20:13:41,00:00:10,A,30,0,0,17,13
2017-10-24,20:14:09,00:00:04,B,18,6,12,0,0
2017-10-25,18:33:47,00:00:05,B,7,5,2,0,0
2017-10-25,18:34:07,00:00:09,A,26,0,0,10,16
2017-10-25,18:56:03,00:00:34,A,5,0,0,5,0
2017-10-25,19:03:09,00:00:16,A,19,0,0,19,0
2017-10-25,19:05:34,00:00:06,A,3,0,0,3,0
2017-10-25,19:12:48,00:00:01,A,3,0,0,3,0
2017-10-25,19:27:44,00:00:04,A,11,0,0,7,4
2017-10-25,19:27:55,00:00:02,B,9,6,3,0,0
2017-10-25,20:15:32,00:00:05,B,19,11,8,0,0
2017-10-25,20:15:50,00:00:04,A,17,0,0,11,6
2017-10-25,20:41:32,00:00:03,A,12,0,0,7,5
2017-10-25,20:41:42,00:00:03,B,9,3,6,0,0
2017-10-25,20:43:20,00:00:28,B,26,14,12,0,0
2017-10-25,20:43:59,00:00:03,A,11,0,0,5,6
2017-10-25,21:04:42,00:00:01,A,3,0,0,3,0
2017-10-25,21:06:40,00:00:04,A,15,0,0,6,9
2017-10-25,21:07:01,00:00:10,B,26,13,13,0,0
2017-10-26,19:08:09,00:00:42,B,28,11,17,0,0
2017-10-26,19:09:21,00:00:03,A,11,0,0,5,6
2017-10-26,19:25:48,00:00:02,A,8,0,0,3,5
2017-10-26,19:26:03,00:00:05,B,8,3,5,0,0
2017-10-26,19:29:34,00:00:04,B,17,8,9,0,0
2017-10-26,19:29:58,00:00:47,A,64,0,0,36,28
2017-10-26,19:30:56,00:00:07,B,31,14,17,0,0
2017-10-26,19:31:09,00:00:03,A,14,0,0,7,7
2017-10-26,19:54:11,00:00:24,A,16,0,0,8,8
2017-10-26,19:54:39,00:00:02,B,10,5,5,0,0
2017-10-26,19:59:11,00:00:25,B,37,22,15,0,0
2017-10-26,19:59:47,00:00:02,A,3,0,0,2,1
2017-10-26,20:21:04,00:00:03,A,16,0,0,5,11
2017-10-26,20:21:32,00:00:05,B,15,7,8,0,0
2017-10-27,19:15:27,00:00:05,B,19,8,11,0,0
2017-10-27,19:15:52,00:00:03,A,14,0,0,9,5
2017-10-27,19:16:14,00:00:20,B,36,17,19,0,0
2017-10-27,19:16:45,00:00:05,A,19,0,0,12,7
2017-10-27,19:29:11,00:00:03,A,15,0,0,10,5
2017-10-27,19:29:27,00:00:08,B,14,7,7,0,0
2017-10-27,19:31:50,00:00:03,B,15,5,10,0,0
2017-10-27,19:32:12,00:00:01,A,5,0,0,3,2
2017-10-27,19:32:22,00:00:23,B,29,13,16,0,0
2017-10-27,19:33:07,00:00:07,A,21,0,0,15,6
2017-10-27,20:01:40,00:00:05,A,16,0,0,8,8
2017-10-27,20:01:50,00:00:14,B,26,9,17,0,0
2017-10-27,20:04:12,00:00:35,B,51,27,24,0,0
2017-10-27,20:04:56,00:00:05,A,20,0,0,12,8
2017-10-27,20:25:55,00:01:45,A,99,0,0,53,46
2017-10-27,20:28:56,00:01:05,A,36,0,0,18,18
2017-10-27,20:30:06,00:00:16,B,27,14,13,0,0
2017-10-27,23:37:59,00:00:03,B,16,8,8,0,0
2017-10-28,18:05:56,00:00:27,B,21,10,11,0,0
2017-10-28,18:06:55,00:00:06,A,25,0,0,16,9
2017-10-28,18:32:02,00:00:07,A,24,0,0,11,13
2017-10-28,18:32:09,00:00:00,B,1,1,0,0,0
2017-10-28,18:32:09,00:00:03,A,12,0,0,6,6
2017-10-28,18:32:59,00:00:05,B,23,9,14,0,0
2017-10-28,18:55:39,00:00:04,B,16,8,8,0,0
2017-10-28,18:55:56,00:00:25,A,15,0,0,10,5
2017-10-28,19:21:57,00:00:02,A,10,0,0,3,7
2017-10-28,19:22:03,00:00:01,B,9,4,5,0,0
2017-10-28,19:24:40,00:00:02,B,8,4,4,0,0
2017-10-28,19:24:56,00:00:03,A,8,0,0,5,3
2017-10-28,19:57:25,00:00:34,A,50,0,0,27,23
2017-10-28,19:58:07,00:00:08,B,27,17,10,0,0
2017-10-29,18:53:09,00:00:08,B,34,16,18,0,0
2017-10-29,18:53:28,00:00:05,A,15,0,0,5,10
2017-10-29,19:02:57,00:00:03,A,9,0,0,5,4
2017-10-29,19:03:48,00:00:04,B,11,6,5,0,0
2017-10-31,18:31:51,00:00:02,B,4,2,2,0,0
2017-10-31,18:32:04,00:00:02,A,3,0,0,2,1
2017-10-31,18:33:33,00:00:07,A,22,0,0,11,11
2017-10-31,18:33:52,00:00:16,B,28,16,12,0,0
2017-10-31,19:44:47,00:00:19,B,29,16,13,0,0
2017-10-31,19:45:23,00:00:46,A,83,0,0,40,43
2017-10-31,19:46:19,00:00:06,B,25,11,14,0,0
2017-10-31,21:20:42,00:00:05,B,14,9,5,0,0
2017-10-31,21:20:47,00:00:00,A,1,0,0,1,0
2017-10-31,21:20:48,00:00:09,B,28,13,15,0,0
2017-10-31,21:20:57,00:00:00,A,1,0,0,1,0
2017-10-31,21:20:58,00:00:03,B,9,8,1,0,0
2017-10-31,21:21:17,00:00:07,A,28,0,0,15,13
2017-10-31,21:24:06,00:00:05,A,19,0,0,10,9
2017-10-31,21:24:36,00:00:37,B,99,39,60,0,0
2017-11-01,16:53:43,00:00:48,B,74,33,41,0,0
2017-11-01,16:54:00,00:00:03,A,10,0,0,5,5
2017-11-01,17:16:28,00:00:05,A,11,0,0,5,6
2017-11-01,17:16:54,00:00:33,B,89,50,39,0,0
2017-11-01,18:04:09,00:01:14,B,76,35,41,0,0
2017-11-01,18:05:33,00:00:05,A,17,0,0,8,9
2017-11-01,18:28:51,00:00:07,A,21,0,0,13,8
2017-11-01,18:29:03,00:00:01,B,4,3,1,0,0
2017-11-01,18:31:03,00:00:21,B,34,16,18,0,0
2017-11-01,18:31:36,00:00:01,A,4,0,0,1,3
2017-11-01,19:04:50,00:00:09,A,12,0,0,6,6
2017-11-01,19:05:05,00:00:03,B,8,4,4,0,0
2017-11-01,19:07:31,00:00:01,B,4,3,1,0,0
2017-11-01,19:07:54,00:00:03,A,7,0,0,3,4
2017-11-01,19:50:37,00:00:15,A,19,0,0,8,11
2017-11-01,19:50:54,00:00:01,B,6,2,4,0,0
2017-11-01,19:52:10,00:00:02,B,9,4,5,0,0
2017-11-01,19:52:24,00:00:00,A,2,0,0,1,1
2017-11-01,20:14:52,00:00:55,A,102,0,0,48,54
2017-11-01,20:16:40,00:00:17,B,38,19,19,0,0
2017-11-02,18:22:47,00:00:09,B,20,11,9,0,0
2017-11-02,18:22:57,00:00:00,A,1,0,0,1,0
2017-11-02,18:22:57,00:01:08,B,32,12,20,0,0
2017-11-02,18:24:14,00:00:07,A,28,0,0,14,14
2017-11-02,18:36:48,00:00:04,A,18,0,0,9,9
2017-11-02,18:37:15,00:00:19,B,70,35,35,0,0
2017-11-02,18:40:07,00:00:02,B,9,4,5,0,0
2017-11-02,18:40:09,00:00:00,A,1,0,0,1,0
2017-11-02,18:40:10,00:00:02,B,10,6,4,0,0
2017-11-02,18:40:19,00:00:02,A,8,0,0,5,3
2017-11-02,18:54:32,00:00:15,A,57,0,0,29,28
2017-11-02,18:56:27,00:00:06,A,19,0,0,11,8
2017-11-02,18:57:02,00:00:08,B,33,14,19,0,0
2017-11-02,19:44:52,00:00:03,B,10,5,5,0,0
2017-11-02,19:45:18,00:00:08,A,8,0,0,4,4
2017-11-02,20:17:29,00:00:03,A,8,0,0,4,4
2017-11-02,20:17:48,00:00:23,B,55,27,28,0,0
2017-11-02,20:18:25,00:00:07,A,20,0,0,10,10
2017-11-02,20:27:30,00:00:37,A,59,0,0,30,29
2017-11-02,20:28:11,00:00:03,B,11,5,6,0,0
2017-11-02,20:32:01,00:00:05,B,25,13,12,0,0
2017-11-02,20:32:20,00:00:10,A,31,0,0,16,15
