1D0030100100101200000160
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-11-02,20:51:39,00:00:17,A,19,0,0,11,8
2017-11-02,20:52:02,00:00:07,B,31,17,14,0,0
2017-11-02,20:52:20,00:01:07,A,27,0,0,11,16
2017-11-02,20:53:35,00:00:04,B,14,7,7,0,0
2017-11-05,17:48:46,00:01:20,B,27,15,12,0,0
2017-11-05,17:50:25,00:00:00,A,1,0,0,0,1
2017-11-05,18:12:09,00:00:11,B,2,2,0,0,0
2017-11-05,18:48:01,00:00:00,A,1,0,0,1,0
2017-11-05,18:49:07,00:00:00,A,1,0,0,0,1
2017-11-05,18:59:56,00:00:02,A,4,0,0,0,4
2017-11-05,19:00:05,00:00:02,B,10,5,5,0,0
2017-11-05,19:04:59,00:00:47,B,62,26,36,0,0
2017-11-05,19:05:53,00:00:02,A,9,0,0,4,5
2017-11-05,19:27:56,00:00:21,A,47,0,0,30,17
2017-11-05,19:28:34,00:00:04,B,15,7,8,0,0
2017-11-06,17:45:41,00:00:08,B,29,14,15,0,0
2017-11-06,17:45:50,00:00:00,A,1,0,0,1,0
2017-11-06,17:45:50,00:00:01,B,5,3,2,0,0
2017-11-06,17:45:00,00:00:03,A,11,0,0,5,6
2017-11-06,19:26:41,00:00:06,A,17,0,0,11,6
2017-11-06,19:27:07,00:00:06,B,17,9,8,0,0
2017-11-06,20:42:20,00:00:02,B,16,8,8,0,0
2017-11-06,20:42:31,00:00:01,A,3,0,0,1,2
2017-11-06,21:08:23,00:00:02,A,10,0,0,6,4
2017-11-06,21:08:29,00:00:02,B,9,4,5,0,0
2017-11-07,17:59:53,00:00:09,B,28,15,13,0,0
2017-11-07,18:00:10,00:00:01,A,6,0,0,4,2
2017-11-07,18:06:00,00:00:20,A,24,0,0,11,13
2017-11-07,18:06:38,00:00:07,B,30,17,13,0,0
2017-11-07,18:42:38,00:00:04,B,13,6,7,0,0
2017-11-07,18:42:52,00:00:24,A,27,0,0,14,13
2017-11-07,19:15:33,00:00:02,A,6,0,0,3,3
2017-11-07,19:15:41,00:00:03,B,10,6,4,0,0
2017-11-07,19:18:13,00:00:17,B,24,14,10,0,0
2017-11-07,19:18:36,00:00:10,A,12,0,0,6,6
2017-11-07,19:51:26,00:00:01,A,3,0,0,2,1
2017-11-07,19:51:31,00:00:02,B,16,8,8,0,0
2017-11-07,19:54:05,00:00:04,B,14,8,6,0,0
2017-11-07,19:54:13,00:00:02,A,5,0,0,3,2
2017-11-07,20:32:52,00:00:24,A,36,0,0,15,21
2017-11-07,20:33:23,00:01:05,B,183,85,98,0,0
2017-11-07,20:34:39,00:00:09,A,28,0,0,13,15
2017-11-07,20:35:29,00:00:26,B,17,6,11,0,0
2017-11-11,19:07:18,00:00:00,B,1,0,1,0,0
2017-11-12,18:37:34,00:00:00,B,1,0,1,0,0
