1D0030100100101200000072
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-24,19:43:33,00:00:23,B,3,0,3,0,0
2017-10-24,20:05:22,00:00:02,B,3,3,0,0,0
2017-10-24,20:10:53,00:00:03,A,3,0,0,3,0
2017-10-24,20:15:29,00:00:33,A,40,0,0,40,0
2017-10-24,20:17:22,00:00:01,A,4,0,0,4,0
2017-10-24,20:29:58,00:00:04,A,15,0,0,8,7
2017-10-24,20:30:35,00:00:06,B,29,17,12,0,0
2017-10-25,18:47:06,00:00:03,B,22,11,11,0,0
2017-10-25,18:47:19,00:00:05,A,13,0,0,9,4
2017-10-25,19:04:14,00:00:00,B,1,1,0,0,0
2017-10-25,19:05:03,00:01:13,A,33,0,0,33,0
2017-10-25,19:08:14,00:00:15,A,13,0,0,13,0
2017-10-25,19:11:54,00:00:02,A,2,0,0,2,0
2017-10-25,19:26:44,00:00:14,B,5,4,1,0,0
2017-10-25,19:28:29,00:00:02,A,4,0,0,4,0
2017-10-25,19:31:21,00:00:01,A,3,0,0,3,0
2017-10-25,19:36:51,00:00:03,A,4,0,0,4,0
2017-10-25,19:43:57,00:00:01,A,2,0,0,0,2
2017-10-25,19:49:28,00:00:02,A,6,0,0,6,0
2017-10-25,19:51:29,00:00:07,A,18,0,0,9,9
2017-10-25,19:51:48,00:00:02,B,11,4,7,0,0
2017-10-25,19:54:47,00:00:17,B,35,17,18,0,0
2017-10-25,19:55:11,00:00:01,A,2,0,0,2,0
2017-10-25,19:55:20,00:00:37,B,43,21,22,0,0
2017-10-25,19:56:16,00:00:04,A,6,0,0,4,2
2017-10-25,19:56:35,00:01:28,B,95,49,46,0,0
2017-10-25,19:58:15,00:00:01,A,4,0,0,1,3
2017-10-25,20:36:16,00:01:12,B,24,21,3,0,0
2017-10-25,20:40:56,00:00:49,B,12,11,1,0,0
2017-10-25,20:43:17,00:00:51,B,31,31,0,0,0
2017-10-25,20:50:00,00:00:14,A,20,0,0,20,0
2017-10-25,20:53:45,00:00:00,B,1,1,0,0,0
2017-10-25,20:56:24,00:00:03,A,5,0,0,5,0
2017-10-25,21:02:28,00:00:02,A,15,0,0,6,9
2017-10-25,21:03:45,00:00:09,B,24,6,18,0,0
2017-10-26,19:15:34,00:00:10,B,37,17,20,0,0
2017-10-26,19:15:57,00:00:02,A,10,0,0,7,3
2017-10-26,19:32:31,00:01:18,A,30,0,0,18,12
2017-10-26,19:34:13,00:00:02,B,11,6,5,0,0
2017-10-26,19:39:02,00:00:09,B,27,11,16,0,0
2017-10-26,19:39:21,00:00:03,A,12,0,0,6,6
2017-10-26,20:02:52,00:00:40,B,9,9,0,0,0
2017-10-26,20:04:21,00:00:07,A,14,0,0,14,0
2017-10-26,20:05:39,00:00:58,A,47,0,0,47,0
2017-10-26,21:04:57,00:00:18,A,74,0,0,41,33
2017-10-26,21:05:33,00:00:38,B,120,53,67,0,0
2017-10-26,21:06:26,00:00:19,A,73,0,0,32,41
2017-10-26,21:12:07,00:00:07,A,17,0,0,10,7
2017-10-26,21:12:32,00:00:02,B,13,9,4,0,0
2017-10-27,18:48:33,00:00:06,B,16,8,8,0,0
2017-10-27,18:48:45,00:00:00,A,1,0,0,1,0
2017-10-27,19:05:21,00:00:38,B,6,6,0,0,0
2017-10-27,19:07:38,00:00:02,A,3,0,0,3,0
2017-10-27,19:09:41,00:00:33,A,3,0,0,2,1
2017-10-27,19:10:15,00:00:00,B,1,1,0,0,0
2017-10-27,19:10:16,00:00:19,A,26,0,0,26,0
2017-10-27,19:26:01,00:00:00,A,1,0,0,1,0
2017-10-27,19:37:19,00:00:29,A,70,0,0,44,26
2017-10-27,19:37:54,00:00:04,B,17,11,6,0,0
2017-10-27,19:41:34,00:00:34,B,13,6,7,0,0
2017-10-27,19:42:13,00:00:02,A,8,0,0,5,3
2017-10-27,20:20:02,00:00:07,A,18,0,0,10,8
2017-10-27,20:20:48,00:00:10,B,44,22,22,0,0
2017-10-28,17:56:23,00:00:03,B,12,7,5,0,0
2017-10-28,17:56:36,00:00:05,A,14,0,0,5,9
2017-10-28,18:23:13,00:00:15,A,34,0,0,19,15
2017-10-28,18:23:42,00:00:23,B,63,34,29,0,0
2017-10-28,18:43:14,00:00:23,B,19,8,11,0,0
2017-10-28,18:43:46,00:00:04,A,11,0,0,7,4
2017-10-28,19:11:25,00:00:26,A,43,0,0,23,20
2017-10-28,19:12:21,00:00:10,B,23,12,11,0,0
2017-10-28,19:15:13,00:00:43,B,36,19,17,0,0
2017-10-28,19:17:02,00:00:09,B,27,14,13,0,0
2017-10-28,19:17:25,00:00:02,A,6,0,0,5,1
2017-10-28,19:42:13,00:00:23,A,67,0,0,38,29
2017-10-28,19:44:49,00:00:10,A,35,0,0,19,16
2017-10-28,19:45:21,00:00:08,B,20,8,12,0,0
2017-10-29,18:43:17,00:00:02,B,8,3,5,0,0
2017-10-29,18:43:28,00:00:04,A,8,0,0,2,6
2017-10-29,18:53:49,00:00:08,B,8,8,0,0,0
2017-10-29,18:59:05,00:01:42,A,133,0,0,133,0
2017-10-29,19:18:00,00:00:05,A,19,0,0,10,9
2017-10-29,19:18:17,00:00:02,B,8,3,5,0,0
2017-10-31,17:42:43,00:00:27,B,18,8,10,0,0
2017-10-31,17:43:24,00:00:18,A,41,0,0,22,19
2017-10-31,17:52:19,00:01:57,A,233,0,0,112,121
2017-10-31,17:54:50,00:02:01,B,398,198,200,0,0
2017-10-31,18:24:40,00:00:29,B,43,21,22,0,0
2017-10-31,18:26:47,00:00:03,B,10,3,7,0,0
2017-10-31,18:27:25,00:00:03,A,10,0,0,5,5
2017-10-31,18:33:46,00:00:07,B,2,2,0,0,0
2017-10-31,18:36:37,00:00:33,A,15,0,0,14,1
2017-10-31,18:49:52,00:00:11,A,29,0,0,20,9
2017-10-31,18:50:03,00:00:00,B,2,0,2,0,0
2017-10-31,18:50:03,00:00:07,A,25,0,0,12,13
2017-10-31,18:50:18,00:00:09,B,31,14,17,0,0
2017-10-31,18:50:41,00:00:50,A,154,0,0,83,71
2017-10-31,18:52:09,00:00:05,B,16,6,10,0,0
2017-11-01,17:26:12,00:00:13,B,39,17,22,0,0
2017-11-01,17:26:37,00:00:05,A,14,0,0,5,9
2017-11-01,17:40:33,00:00:47,B,27,27,0,0,0
2017-11-01,17:42:40,00:00:05,B,3,3,0,0,0
2017-11-01,17:46:12,00:00:01,B,2,2,0,0,0
2017-11-01,17:47:42,00:00:15,A,22,0,0,22,0
2017-11-01,17:52:55,00:00:23,A,55,0,0,26,29
2017-11-01,17:53:35,00:00:22,B,66,41,25,0,0
2017-11-01,18:01:16,00:00:48,B,38,17,21,0,0
2017-11-01,18:02:18,00:00:05,A,11,0,0,7,4
2017-11-01,18:28:24,00:00:03,B,5,5,0,0,0
2017-11-01,18:28:41,00:00:27,A,3,0,0,3,0
2017-11-01,19:34:44,00:00:00,B,1,1,0,0,0
2017-11-01,19:55:59,00:00:38,A,53,0,0,53,0
2017-11-01,20:00:28,00:00:08,A,21,0,0,21,0
2017-11-01,20:04:19,00:00:10,A,14,0,0,10,4
2017-11-01,20:05:46,00:00:08,A,7,0,0,7,0
2017-11-01,20:10:58,00:01:54,A,36,0,0,35,1
2017-11-01,20:22:14,00:00:28,A,28,0,0,28,0
2017-11-01,20:23:54,00:00:22,A,11,0,0,11,0
2017-11-01,20:27:59,00:00:31,A,26,0,0,26,0
2017-11-01,20:29:40,00:00:03,A,4,0,0,4,0
2017-11-01,20:35:06,00:00:03,A,16,0,0,9,7
2017-11-01,20:35:18,00:00:05,B,20,15,5,0,0
2017-11-02,17:43:43,00:00:10,B,36,20,16,0,0
2017-11-02,17:43:59,00:00:02,A,7,0,0,4,3
2017-11-02,18:05:11,00:00:19,B,12,11,1,0,0
2017-11-02,18:09:57,00:00:19,B,5,5,0,0,0
2017-11-02,19:10:05,00:04:51,A,385,0,0,385,0
2017-11-02,19:32:05,00:01:37,B,35,34,1,0,0
2017-11-02,19:35:57,00:00:03,B,5,5,0,0,0
2017-11-02,19:42:16,00:00:16,B,4,4,0,0,0
2017-11-02,19:49:57,00:00:04,A,6,0,0,6,0
2017-11-02,20:06:26,00:00:18,B,8,8,0,0,0
2017-11-02,20:08:30,00:00:05,A,8,0,0,8,0
2017-11-02,21:07:08,00:00:39,B,4,3,1,0,0
2017-11-02,21:09:23,00:00:12,A,9,0,0,9,0
2017-11-02,21:21:14,00:01:11,A,45,0,0,45,0
2017-11-02,21:32:13,00:00:12,A,10,0,0,10,0
2017-11-02,21:35:26,00:00:00,A,2,0,0,2,0
2017-11-02,21:48:05,00:00:14,A,17,0,0,17,0
2017-11-02,21:52:19,00:00:29,A,30,0,0,30,0
2017-11-02,22:09:31,00:00:09,A,14,0,0,5,9
2017-11-02,22:10:31,00:00:11,B,36,12,24,0,0
2017-11-05,18:22:16,00:00:02,B,7,5,2,0,0
2017-11-05,18:22:33,00:00:16,A,16,0,0,5,11
2017-11-05,18:46:39,00:00:00,B,1,1,0,0,0
2017-11-05,18:52:06,00:00:03,A,13,0,0,6,7
2017-11-05,18:52:23,00:00:02,B,8,5,3,0,0
2017-11-05,18:56:37,00:00:16,B,14,10,4,0,0
2017-11-05,18:57:22,00:00:03,A,9,0,0,2,7
2017-11-05,19:20:48,00:00:00,B,1,1,0,0,0
2017-11-05,19:35:25,00:00:10,A,33,0,0,19,14
2017-11-05,19:35:56,00:00:06,B,25,16,9,0,0
2017-11-06,17:01:16,00:00:05,B,13,4,9,0,0
2017-11-06,17:01:29,00:00:02,A,8,0,0,3,5
2017-11-06,17:15:49,00:00:00,B,1,1,0,0,0
2017-11-06,21:22:45,00:00:11,A,36,0,0,21,15
2017-11-06,21:26:14,00:00:18,B,91,39,52,0,0
2017-11-07,16:57:30,00:01:06,B,98,52,46,0,0
2017-11-07,16:58:49,00:00:03,A,10,0,0,7,3
