1D0030100100101200000019
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-22,19:49:26,00:00:01,B,4,3,1,0,0
2017-10-23,17:14:52,00:00:00,B,2,2,0,0,0
2017-10-23,19:10:48,00:00:00,B,3,3,0,0,0
2017-10-23,19:11:49,00:00:00,A,2,0,0,2,0
2017-10-23,20:01:05,00:00:03,B,2,2,0,0,0
2017-10-23,20:02:16,00:00:00,B,1,1,0,0,0
2017-10-23,20:12:12,00:01:04,B,16,15,1,0,0
2017-10-23,20:32:32,00:00:00,B,1,1,0,0,0
2017-10-23,20:46:59,00:00:14,B,13,13,0,0,0
2017-10-23,21:02:25,00:00:04,B,5,5,0,0,0
2017-10-23,21:13:13,00:00:03,B,4,4,0,0,0
2017-10-23,21:50:06,00:00:37,B,3,3,0,0,0
2017-10-23,22:01:13,00:00:00,B,1,1,0,0,0
2017-10-23,22:37:44,00:01:33,A,107,0,0,96,11
2017-10-23,22:41:25,00:00:09,A,14,0,0,14,0
2017-10-23,22:43:51,00:00:54,A,27,0,0,25,2
2017-10-23,22:46:29,00:00:01,A,5,0,0,3,2
