1D0030100100101200000096
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-24,19:30:34,00:00:10,A,22,0,0,10,12
2017-10-24,19:30:51,00:00:07,B,24,12,12,0,0
2017-10-25,18:33:38,00:00:14,B,30,15,15,0,0
2017-10-25,18:33:00,00:00:10,A,31,0,0,14,17
2017-10-25,19:03:58,00:00:00,B,2,1,1,0,0
2017-10-25,19:21:32,00:00:09,B,8,6,2,0,0
2017-10-25,19:38:35,00:00:03,B,5,5,0,0,0
2017-10-25,19:40:29,00:00:50,B,33,26,7,0,0
2017-10-25,19:48:08,00:00:44,A,10,0,0,10,0
2017-10-25,19:51:25,00:00:05,A,20,0,0,8,12
2017-10-25,19:51:38,00:00:02,B,5,4,1,0,0
2017-10-25,20:13:12,00:00:03,B,14,5,9,0,0
2017-10-25,20:13:31,00:00:10,A,39,0,0,19,20
2017-10-25,21:03:28,00:00:12,B,4,4,0,0,0
2017-10-25,21:07:17,00:00:09,B,4,3,1,0,0
2017-10-25,21:32:18,00:00:04,A,14,0,0,4,10
2017-10-25,21:32:30,00:00:05,B,23,9,14,0,0
2017-10-26,19:09:21,00:00:15,B,30,12,18,0,0
2017-10-26,19:09:50,00:02:45,A,465,0,0,239,226
2017-10-26,19:48:46,00:00:00,B,1,1,0,0,0
2017-10-26,20:06:32,00:00:04,A,9,0,0,2,7
2017-10-26,20:06:44,00:00:06,B,19,12,7,0,0
2017-10-27,18:56:41,00:00:06,B,21,10,11,0,0
2017-10-27,18:57:09,00:00:03,A,9,0,0,5,4
2017-10-27,19:28:29,00:00:58,B,5,0,5,0,0
2017-10-27,19:35:47,00:00:00,B,1,0,1,0,0
2017-10-27,19:42:05,00:00:16,B,9,9,0,0,0
2017-10-27,19:44:50,00:00:59,B,2,1,1,0,0
2017-10-27,20:08:29,00:00:34,A,58,0,0,31,27
2017-10-27,20:09:19,00:00:02,B,7,3,4,0,0
2017-10-28,18:36:35,00:01:03,B,160,75,85,0,0
2017-10-28,18:38:06,00:00:02,A,9,0,0,4,5
2017-10-28,19:12:33,00:00:01,A,7,0,0,4,3
2017-10-28,19:12:39,00:00:02,B,7,1,6,0,0
2017-10-28,19:16:56,00:00:20,B,15,6,9,0,0
2017-10-28,19:17:40,00:00:12,A,7,0,0,3,4
2017-10-28,19:18:09,00:00:03,B,15,8,7,0,0
2017-10-28,19:18:20,00:00:03,A,10,0,0,5,5
2017-10-28,19:58:01,00:00:05,A,8,0,0,8,0
2017-10-28,20:01:50,00:00:22,A,12,0,0,12,0
2017-10-28,20:16:26,00:00:38,A,88,0,0,45,43
2017-10-28,20:17:13,00:00:07,B,13,7,6,0,0
2017-10-29,18:47:01,00:00:06,B,23,8,15,0,0
2017-10-29,18:47:17,00:00:52,A,83,0,0,41,42
2017-10-29,19:21:06,00:01:56,A,109,0,0,109,0
2017-10-29,19:25:18,00:00:00,A,2,0,0,2,0
2017-10-29,19:44:49,00:00:02,A,9,0,0,2,7
2017-10-29,19:44:59,00:00:48,B,50,26,24,0,0
2017-11-01,17:00:21,00:00:04,B,10,6,4,0,0
2017-11-01,17:00:37,00:00:04,A,13,0,0,8,5
2017-11-01,17:25:31,00:00:37,A,19,0,0,13,6
2017-11-01,17:26:14,00:00:04,B,12,7,5,0,0
2017-11-01,18:15:17,00:00:15,B,19,13,6,0,0
2017-11-01,18:15:42,00:00:04,A,10,0,0,7,3
2017-11-01,18:40:29,00:00:01,B,4,4,0,0,0
2017-11-01,19:00:17,00:00:00,B,1,1,0,0,0
2017-11-01,19:00:23,00:00:18,A,4,0,0,4,0
2017-11-01,19:09:31,00:00:01,A,5,0,0,1,4
2017-11-01,19:09:35,00:00:16,B,19,9,10,0,0
2017-11-01,19:13:45,00:01:27,B,79,42,37,0,0
2017-11-01,19:15:32,00:00:44,A,115,0,0,74,41
2017-11-01,19:53:00,00:00:28,A,7,0,0,7,0
2017-11-01,19:57:23,00:00:06,A,8,0,0,8,0
2017-11-01,20:01:39,00:00:36,A,20,0,0,19,1
2017-11-01,20:09:36,00:00:22,A,19,0,0,19,0
2017-11-01,20:18:08,00:00:02,A,5,0,0,2,3
2017-11-01,20:18:20,00:00:02,B,6,3,3,0,0
2017-11-01,20:20:02,00:00:05,B,10,4,6,0,0
2017-11-02,18:07:18,00:00:13,B,18,12,6,0,0
2017-11-02,18:07:44,00:00:01,A,5,0,0,3,2
2017-11-02,18:11:50,00:00:06,B,2,2,0,0,0
2017-11-02,18:12:14,00:00:03,A,8,0,0,8,0
2017-11-02,19:41:20,00:00:07,A,10,0,0,10,0
2017-11-02,20:21:01,00:00:02,A,5,0,0,2,3
2017-11-02,20:21:07,00:00:02,B,7,3,4,0,0
2017-11-02,20:53:16,00:00:05,B,14,7,7,0,0
2017-11-02,20:53:33,00:00:16,A,48,0,0,24,24
2017-11-02,21:00:18,00:00:00,B,2,1,1,0,0
2017-11-02,21:18:03,00:00:00,B,1,1,0,0,0
2017-11-02,21:49:58,00:00:02,A,12,0,0,6,6
2017-11-02,21:50:21,00:00:04,B,19,11,8,0,0
2017-11-05,17:55:28,00:00:33,B,51,24,27,0,0
2017-11-05,17:56:18,00:00:04,A,11,0,0,7,4
2017-11-05,18:20:54,00:00:02,A,2,0,0,1,1
2017-11-05,18:21:03,00:00:09,B,35,16,19,0,0
2017-11-05,18:37:23,00:00:15,B,25,13,12,0,0
2017-11-05,18:37:43,00:00:02,A,8,0,0,5,3
2017-11-05,19:09:37,00:00:01,B,2,2,0,0,0
2017-11-05,19:11:09,00:00:00,B,1,1,0,0,0
2017-11-05,19:11:19,00:00:00,A,1,0,0,1,0
2017-11-05,19:13:17,00:00:01,A,9,0,0,5,4
2017-11-05,19:13:25,00:00:22,B,45,24,21,0,0
2017-11-05,19:13:54,00:00:28,A,95,0,0,48,47
2017-11-05,19:14:27,00:00:41,B,62,32,30,0,0
2017-11-05,19:15:19,00:00:03,A,7,0,0,6,1
2017-11-05,19:33:47,00:00:03,A,5,0,0,2,3
2017-11-05,19:33:55,00:00:03,B,10,5,5,0,0
2017-11-06,17:23:54,00:01:04,B,104,51,53,0,0
2017-11-06,17:25:10,00:00:03,A,12,0,0,6,6
2017-11-06,18:01:09,00:00:02,A,5,0,0,4,1
2017-11-06,18:01:22,00:00:03,B,6,1,5,0,0
2017-11-06,18:13:43,00:00:07,B,28,11,17,0,0
2017-11-06,18:14:01,00:00:02,A,4,0,0,2,2
2017-11-06,19:07:08,00:00:22,A,49,0,0,30,19
2017-11-06,19:07:48,00:01:06,B,48,22,26,0,0
2017-11-06,20:39:06,00:00:03,B,13,7,6,0,0
2017-11-07,18:44:44,00:00:14,B,23,12,11,0,0
2017-11-07,18:45:06,00:00:24,A,5,0,0,2,3
2017-11-07,19:10:38,00:00:57,B,2,2,0,0,0
2017-11-07,19:11:38,00:00:00,A,1,0,0,1,0
2017-11-07,19:12:39,00:00:01,A,7,0,0,3,4
2017-11-07,19:12:45,00:00:02,B,9,4,5,0,0
2017-11-07,19:17:15,00:00:01,B,2,2,0,0,0
2017-11-07,19:17:43,00:00:02,A,6,0,0,3,3
2017-11-07,19:40:56,00:00:00,A,1,0,0,1,0
2017-11-07,19:54:52,00:01:11,A,11,0,0,7,4
2017-11-07,19:56:08,00:00:03,B,12,4,8,0,0
2017-11-07,20:09:21,00:00:35,B,51,27,24,0,0
2017-11-07,20:10:05,00:00:02,A,12,0,0,6,6
2017-11-07,20:30:30,00:00:02,A,8,0,0,3,5
2017-11-07,20:30:39,00:00:21,B,74,46,28,0,0
2017-11-10,18:55:20,00:00:00,A,1,0,0,1,0
2017-11-11,19:20:40,00:00:00,A,1,0,0,1,0
2017-11-13,18:49:35,00:00:00,B,1,1,0,0,0
2017-11-14,20:50:02,00:00:00,B,1,0,1,0,0
2017-11-22,20:10:49,00:00:02,A,5,0,0,3,2
2017-11-22,20:10:53,00:00:01,B,6,3,3,0,0
2017-11-22,20:16:34,00:00:01,B,4,0,4,0,0
2017-11-22,20:16:40,00:00:01,A,5,0,0,3,2
