1D0030100100101200000008
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-22,19:13:30,00:00:02,A,9,0,0,3,6
2017-10-22,19:13:49,00:00:06,B,17,10,7,0,0
2017-10-23,18:00:00,00:01:30,B,118,60,58,0,0
2017-10-23,18:01:44,00:00:09,A,18,0,0,10,8
2017-10-23,18:14:52,00:00:29,A,39,0,0,21,18
2017-10-23,18:16:31,00:00:00,B,1,0,1,0,0
2017-10-23,18:34:02,00:00:02,A,9,0,0,6,3
2017-10-23,18:34:09,00:00:02,B,6,1,5,0,0
2017-10-23,18:37:14,00:01:00,B,56,30,26,0,0
2017-10-23,18:39:22,00:00:05,B,21,10,11,0,0
2017-10-23,18:39:33,00:00:01,A,4,0,0,2,2
2017-10-23,19:00:55,00:00:09,A,9,0,0,4,5
2017-10-23,19:01:08,00:00:01,B,5,3,2,0,0
2017-10-23,19:03:38,00:00:06,B,25,12,13,0,0
2017-10-23,19:07:55,00:00:02,B,9,4,5,0,0
2017-10-23,19:08:06,00:00:03,A,11,0,0,5,6
2017-10-23,19:32:14,00:00:08,A,24,0,0,13,11
2017-10-23,19:32:23,00:00:00,B,1,0,1,0,0
2017-10-23,19:32:23,00:00:24,A,18,0,0,8,10
2017-10-23,19:32:55,00:00:01,B,7,3,4,0,0
2017-10-23,19:36:34,00:00:46,B,19,9,10,0,0
2017-10-23,19:37:36,00:00:15,A,49,0,0,23,26
2017-10-23,19:58:08,00:00:02,A,6,0,0,2,4
2017-10-23,19:58:22,00:00:01,B,6,2,4,0,0
2017-10-24,18:12:22,00:00:38,B,68,38,30,0,0
2017-10-24,18:13:12,00:00:56,A,150,0,0,86,64
2017-10-24,18:25:03,00:00:03,A,12,0,0,6,6
2017-10-24,18:25:21,00:00:03,B,15,8,7,0,0
2017-10-24,18:44:59,00:00:04,B,10,5,5,0,0
2017-10-24,18:45:14,00:00:08,A,19,0,0,10,9
2017-10-24,19:14:29,00:00:02,A,5,0,0,3,2
2017-10-24,19:14:34,00:00:05,B,24,7,17,0,0
2017-10-24,19:17:12,00:00:03,B,23,10,13,0,0
2017-10-24,19:17:24,00:00:02,A,7,0,0,4,3
2017-10-24,19:56:25,00:00:18,A,20,0,0,13,7
2017-10-24,19:56:51,00:00:02,B,8,1,7,0,0
2017-10-25,19:21:45,00:00:23,B,35,20,15,0,0
2017-10-25,19:22:29,00:00:02,A,7,0,0,1,6
2017-10-25,19:37:26,00:00:03,A,3,0,0,3,0
2017-10-25,19:40:27,00:00:07,A,25,0,0,13,12
2017-10-25,19:40:43,00:00:02,B,5,3,2,0,0
2017-10-25,19:45:06,00:00:04,B,18,10,8,0,0
2017-10-25,19:45:19,00:00:02,A,3,0,0,1,2
2017-10-25,20:45:32,00:00:16,B,3,2,1,0,0
2017-10-25,20:47:54,00:00:04,A,8,0,0,5,3
2017-10-25,20:48:09,00:00:13,B,38,17,21,0,0
2017-10-26,19:11:38,00:00:04,B,11,5,6,0,0
2017-10-26,19:11:59,00:00:02,A,5,0,0,2,3
2017-10-26,19:12:14,00:00:53,B,81,35,46,0,0
2017-10-26,19:13:22,00:00:02,A,8,0,0,7,1
2017-10-26,19:27:07,00:00:14,A,4,0,0,4,0
2017-10-26,19:30:33,00:00:06,A,14,0,0,5,9
2017-10-26,19:30:47,00:00:03,B,14,4,10,0,0
2017-10-26,19:35:32,00:03:16,B,199,94,105,0,0
2017-10-26,19:41:53,00:00:38,B,37,19,18,0,0
2017-10-26,19:42:40,00:00:05,A,16,0,0,8,8
2017-10-26,19:42:46,00:00:00,B,1,1,0,0,0
2017-10-26,19:42:46,00:00:01,A,2,0,0,1,1
2017-10-26,20:07:38,00:00:10,A,16,0,0,16,0
2017-10-26,20:09:43,00:02:20,A,75,0,0,70,5
2017-10-26,20:12:13,00:00:05,B,14,4,10,0,0
2017-10-27,18:47:48,00:01:03,B,103,53,50,0,0
2017-10-27,18:48:58,00:00:00,A,1,0,0,1,0
2017-10-27,18:49:04,00:00:01,B,3,1,2,0,0
2017-10-27,18:49:15,00:00:02,A,6,0,0,2,4
2017-10-27,19:10:02,00:00:13,A,22,0,0,13,9
2017-10-27,19:10:27,00:00:02,B,7,5,2,0,0
2017-10-27,19:13:59,00:00:29,B,27,13,14,0,0
2017-10-27,19:15:43,00:00:08,B,25,14,11,0,0
2017-10-27,19:16:04,00:00:10,A,19,0,0,10,9
2017-10-27,19:45:45,00:00:04,A,12,0,0,6,6
2017-10-27,19:45:55,00:00:02,B,8,4,4,0,0
2017-10-27,19:50:19,00:04:04,B,154,85,69,0,0
2017-10-27,19:54:43,00:00:02,A,7,0,0,2,5
2017-10-27,20:21:22,00:00:25,A,7,0,0,7,0
2017-10-27,20:25:29,00:00:05,A,12,0,0,6,6
2017-10-27,20:25:45,00:00:48,B,58,21,37,0,0
2017-10-28,17:47:24,00:00:02,B,14,6,8,0,0
2017-10-28,18:45:59,00:00:19,B,53,26,27,0,0
2017-10-28,18:46:40,00:00:03,A,7,0,0,5,2
2017-10-28,19:24:55,00:00:19,A,24,0,0,11,13
2017-10-28,19:25:18,00:00:14,B,14,10,4,0,0
2017-10-28,19:28:32,00:00:30,B,68,33,35,0,0
2017-10-28,19:29:09,00:00:01,A,6,0,0,3,3
