1D0030100100101200000151
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-11-02,20:32:35,00:00:01,A,5,0,0,3,2
2017-11-02,20:32:45,00:00:17,B,10,3,7,0,0
2017-11-05,18:24:30,00:00:03,B,14,7,7,0,0
2017-11-05,18:24:48,00:03:05,A,510,0,0,278,232
2017-11-05,18:28:22,00:01:49,B,324,170,154,0,0
2017-11-05,18:30:47,00:03:52,A,160,0,0,77,83
2017-11-05,19:03:47,00:00:10,A,17,0,0,8,9
2017-11-05,19:04:01,00:00:03,B,10,4,6,0,0
2017-11-05,19:06:08,00:00:28,B,23,12,11,0,0
2017-11-05,19:06:40,00:00:01,A,2,0,0,1,1
2017-11-05,19:33:54,00:00:02,A,7,0,0,3,4
2017-11-05,19:34:01,00:00:02,B,9,4,5,0,0
2017-11-06,17:59:43,00:00:07,B,13,7,6,0,0
2017-11-06,17:59:57,00:00:05,A,12,0,0,8,4
2017-11-06,18:18:10,00:00:01,A,4,0,0,3,1
2017-11-06,18:18:20,00:00:02,B,11,3,8,0,0
2017-11-06,18:20:19,00:00:01,B,6,4,2,0,0
2017-11-06,18:20:32,00:00:04,A,17,0,0,7,10
2017-11-06,18:56:10,00:00:08,A,7,0,0,3,4
2017-11-06,18:56:25,00:00:01,B,3,1,2,0,0
2017-11-06,18:59:45,00:00:02,B,11,5,6,0,0
2017-11-06,18:59:00,00:00:02,A,7,0,0,4,3
2017-11-06,19:13:25,00:00:21,A,28,0,0,12,16
2017-11-06,19:13:54,00:00:02,B,4,1,3,0,0
2017-11-06,20:33:03,00:00:02,B,8,4,4,0,0
2017-11-06,20:33:12,00:00:03,A,11,0,0,6,5
2017-11-06,20:40:25,00:00:09,A,13,0,0,4,9
2017-11-06,20:40:38,00:00:00,B,1,1,0,0,0
2017-11-06,20:42:54,00:00:05,B,7,4,3,0,0
2017-11-06,20:43:08,00:00:01,A,3,0,0,1,2
2017-11-06,21:10:26,00:00:01,A,5,0,0,2,3
2017-11-06,21:10:36,00:00:04,B,17,10,7,0,0
2017-11-07,18:37:17,00:00:04,B,8,3,5,0,0
2017-11-07,18:37:49,00:00:01,A,5,0,0,2,3
2017-11-07,18:37:51,00:00:00,B,1,1,0,0,0
2017-11-07,18:37:51,00:00:01,A,3,0,0,1,2
2017-11-07,18:59:38,00:00:02,A,9,0,0,6,3
2017-11-07,18:59:45,00:00:02,B,10,5,5,0,0
2017-11-07,19:03:00,00:00:05,B,20,12,8,0,0
2017-11-07,19:03:16,00:00:03,A,9,0,0,5,4
2017-11-07,19:35:38,00:00:24,A,33,0,0,15,18
2017-11-07,19:36:05,00:00:02,B,9,4,5,0,0
2017-11-07,19:37:27,00:00:02,B,10,6,4,0,0
2017-11-07,19:37:35,00:00:19,A,48,0,0,23,25
2017-11-07,20:01:55,00:00:03,A,10,0,0,6,4
2017-11-07,20:02:01,00:00:03,B,7,3,4,0,0
2017-11-07,20:04:10,00:00:01,B,5,3,2,0,0
2017-11-07,20:04:11,00:00:00,A,1,0,0,0,1
2017-11-07,20:04:11,00:00:06,B,16,11,5,0,0
2017-11-07,20:04:22,00:00:01,A,8,0,0,3,5
2017-11-07,20:28:38,00:00:04,A,17,0,0,9,8
2017-11-07,20:28:47,00:00:03,B,11,5,6,0,0
