1D0030100100101200000138
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-24,18:47:28,00:00:02,A,7,0,0,6,1
2017-10-24,18:47:43,00:00:23,B,27,11,16,0,0
2017-10-24,18:52:14,00:00:02,B,5,3,2,0,0
2017-10-24,18:52:26,00:00:02,A,10,0,0,4,6
2017-10-24,19:51:05,00:00:03,B,4,4,0,0,0
2017-10-24,19:52:03,00:00:01,A,9,0,0,6,3
2017-10-24,19:52:12,00:00:24,B,40,19,21,0,0
2017-10-24,19:56:32,00:00:03,B,8,3,5,0,0
2017-10-24,19:56:43,00:00:02,A,4,0,0,2,2
2017-10-24,20:26:34,00:00:00,B,2,1,1,0,0
2017-10-24,20:28:46,00:00:04,A,8,0,0,5,3
2017-10-24,20:29:06,00:00:37,B,101,51,50,0,0
2017-10-25,18:49:22,00:00:04,B,9,4,5,0,0
2017-10-25,18:49:38,00:00:03,A,3,0,0,2,1
2017-10-25,19:42:18,00:00:50,B,15,12,3,0,0
2017-10-25,19:50:04,00:00:04,A,6,0,0,6,0
2017-10-25,19:53:16,00:00:05,A,18,0,0,7,11
2017-10-25,19:53:34,00:00:02,B,15,6,9,0,0
2017-10-25,20:00:04,00:00:03,B,8,2,6,0,0
2017-10-25,20:00:19,00:00:00,A,3,0,0,2,1
2017-10-25,20:00:26,00:00:36,B,26,13,13,0,0
2017-10-25,20:01:10,00:00:03,A,12,0,0,6,6
2017-10-25,20:43:10,00:00:13,B,6,6,0,0,0
2017-10-25,20:47:04,00:00:06,A,21,0,0,10,11
2017-10-25,20:47:17,00:00:06,B,34,16,18,0,0
2017-10-26,19:24:40,00:00:02,B,11,6,5,0,0
2017-10-26,19:24:52,00:00:02,A,7,0,0,4,3
2017-10-26,20:06:12,00:00:15,B,3,2,1,0,0
2017-10-26,20:10:00,00:00:00,B,2,2,0,0,0
2017-10-26,20:13:17,00:00:35,B,10,6,4,0,0
2017-10-26,20:14:59,00:00:01,A,3,0,0,3,0
2017-10-26,20:17:19,00:00:04,A,10,0,0,4,6
2017-10-26,20:17:42,00:00:07,B,24,10,14,0,0
2017-10-27,19:09:37,00:00:05,B,13,5,8,0,0
2017-10-27,19:09:51,00:00:02,A,8,0,0,3,5
2017-10-27,19:30:11,00:00:01,B,2,2,0,0,0
2017-10-27,19:31:51,00:00:05,A,9,0,0,9,0
2017-10-27,19:44:16,00:00:00,B,1,1,0,0,0
2017-10-27,19:45:58,00:01:07,B,6,5,1,0,0
2017-10-27,19:48:17,00:00:02,A,2,0,0,2,0
2017-10-27,19:54:45,00:00:00,B,2,2,0,0,0
2017-10-27,20:00:15,00:00:04,A,15,0,0,11,4
2017-10-27,20:00:37,00:00:05,B,18,10,8,0,0
2017-10-28,18:25:19,00:00:15,B,25,12,13,0,0
2017-10-28,18:25:40,00:00:03,A,12,0,0,6,6
2017-10-28,18:41:55,00:00:00,B,3,1,2,0,0
2017-10-28,18:42:37,00:00:00,A,1,0,0,1,0
2017-10-28,19:09:56,00:00:03,A,4,0,0,4,0
2017-10-28,19:16:03,00:00:01,A,2,0,0,2,0
2017-10-28,19:31:49,00:00:01,A,3,0,0,3,0
2017-10-28,19:55:56,00:00:16,A,15,0,0,15,0
2017-10-28,19:57:47,00:00:04,A,10,0,0,10,0
2017-10-28,19:58:51,00:00:41,A,2,0,0,2,0
2017-10-28,20:02:22,00:00:02,A,3,0,0,3,0
2017-10-28,20:40:09,00:00:04,A,26,0,0,10,16
2017-10-28,20:40:30,00:00:52,B,74,40,34,0,0
2017-10-28,20:41:37,00:00:44,A,52,0,0,28,24
2017-10-28,20:42:42,00:00:05,B,19,11,8,0,0
2017-10-29,18:53:40,00:00:05,B,14,9,5,0,0
2017-10-29,18:53:52,00:00:02,A,11,0,0,6,5
2017-10-29,19:34:10,00:01:37,B,32,32,0,0,0
2017-10-29,19:37:14,00:03:08,B,98,77,21,0,0
2017-10-29,19:58:02,00:01:10,A,31,0,0,31,0
2017-10-29,20:16:53,00:00:03,A,13,0,0,8,5
2017-10-29,20:17:04,00:00:32,B,70,28,42,0,0
2017-10-30,18:41:27,00:00:05,B,11,5,6,0,0
2017-10-30,18:41:46,00:00:02,A,4,0,0,2,2
2017-10-30,18:59:38,00:00:15,A,48,0,0,27,21
2017-10-30,19:00:21,00:00:05,B,13,8,5,0,0
2017-10-30,23:05:52,00:00:08,B,30,12,18,0,0
2017-10-30,23:06:30,00:00:13,A,53,0,0,27,26
2017-10-30,23:11:49,00:00:05,A,16,0,0,7,9
2017-10-30,23:12:19,00:00:08,B,20,8,12,0,0
2017-10-31,17:35:47,00:00:28,B,70,32,38,0,0
2017-10-31,18:34:04,00:00:26,B,25,16,9,0,0
2017-10-31,18:54:06,00:00:15,B,10,5,5,0,0
2017-10-31,18:54:31,00:00:05,A,17,0,0,11,6
2017-10-31,18:54:46,00:00:14,B,12,5,7,0,0
2017-10-31,18:55:11,00:00:02,A,5,0,0,2,3
2017-10-31,19:32:33,00:00:00,B,2,2,0,0,0
2017-10-31,20:21:13,00:00:00,A,1,0,0,1,0
2017-10-31,20:29:59,00:00:57,A,62,0,0,32,30
2017-10-31,20:31:14,00:00:11,B,49,22,27,0,0
2017-11-01,16:56:44,00:00:24,B,32,15,17,0,0
2017-11-01,16:57:09,00:00:00,A,1,0,0,1,0
2017-11-01,16:57:09,00:00:02,B,7,3,4,0,0
2017-11-01,16:57:19,00:00:02,A,6,0,0,5,1
2017-11-01,17:52:47,00:00:06,B,5,5,0,0,0
2017-11-01,17:56:40,00:00:03,A,10,0,0,4,6
2017-11-01,17:57:00,00:00:03,B,18,9,9,0,0
2017-11-01,18:22:38,00:00:05,B,19,8,11,0,0
2017-11-01,18:22:56,00:00:01,A,3,0,0,2,1
2017-11-01,20:06:20,00:00:01,B,2,2,0,0,0
2017-11-01,20:07:44,00:00:17,A,7,0,0,7,0
2017-11-01,20:21:23,00:01:02,A,28,0,0,27,1
2017-11-01,20:27:54,00:01:09,A,38,0,0,18,20
2017-11-01,20:29:22,00:00:07,B,30,14,16,0,0
2017-11-02,19:08:21,00:00:02,B,10,5,5,0,0
2017-11-02,19:08:37,00:00:00,A,3,0,0,1,2
