1D0030100100101200000183
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-10-27,20:24:11,00:01:06,A,56,0,0,27,29
2017-10-27,20:25:37,00:00:03,B,9,7,2,0,0
2017-10-28,18:46:36,00:00:07,B,14,7,7,0,0
2017-10-28,18:46:49,00:00:03,A,11,0,0,7,4
2017-10-28,19:08:26,00:00:02,A,7,0,0,2,5
2017-10-28,19:08:33,00:00:02,B,4,2,2,0,0
2017-10-28,19:12:21,00:00:02,B,8,5,3,0,0
2017-10-28,19:12:28,00:00:02,A,5,0,0,2,3
2017-10-28,19:39:15,00:01:23,A,35,0,0,16,19
2017-10-28,19:40:51,00:00:02,B,6,2,4,0,0
2017-10-29,19:13:21,00:00:07,B,24,9,15,0,0
2017-10-29,19:13:42,00:00:02,A,7,0,0,3,4
2017-10-29,19:49:52,00:00:09,A,12,0,0,12,0
2017-10-29,19:53:55,00:00:06,A,10,0,0,10,0
2017-10-29,20:17:29,00:00:10,A,6,0,0,6,0
2017-10-29,20:38:36,00:02:00,A,98,0,0,98,0
2017-10-29,20:43:07,00:01:06,A,93,0,0,91,2
2017-10-29,20:54:27,00:00:42,B,12,9,3,0,0
2017-10-29,20:57:19,00:00:03,B,5,5,0,0,0
2017-10-29,21:22:32,00:00:18,A,10,0,0,10,0
2017-10-29,23:01:03,00:00:10,A,29,0,0,19,10
2017-10-29,23:03:30,00:00:16,A,76,0,0,38,38
2017-10-29,23:04:37,00:00:10,B,43,20,23,0,0
2017-10-31,18:34:22,00:00:57,B,14,10,4,0,0
2017-10-31,18:35:44,00:00:02,A,8,0,0,3,5
2017-10-31,18:37:16,00:00:45,A,52,0,0,22,30
2017-10-31,18:38:33,00:00:08,B,20,10,10,0,0
2017-11-01,16:55:04,00:00:31,B,39,21,18,0,0
2017-11-01,16:55:42,00:00:01,A,2,0,0,2,0
2017-11-01,17:15:51,00:00:04,A,12,0,0,5,7
2017-11-01,17:16:12,00:00:08,B,15,9,6,0,0
2017-11-01,18:04:40,00:00:25,B,32,13,19,0,0
2017-11-01,18:05:20,00:00:00,A,3,0,0,1,2
2017-11-01,18:27:28,00:00:02,A,10,0,0,5,5
2017-11-01,18:27:38,00:00:05,B,18,7,11,0,0
2017-11-01,18:27:52,00:00:03,A,12,0,0,7,5
2017-11-01,18:28:00,00:00:07,B,26,17,9,0,0
2017-11-01,18:28:17,00:00:04,A,8,0,0,4,4
2017-11-01,18:28:27,00:00:03,B,7,4,3,0,0
2017-11-01,18:31:23,00:00:26,B,42,26,16,0,0
2017-11-01,18:31:59,00:00:03,A,10,0,0,5,5
2017-11-01,18:58:18,00:00:04,A,17,0,0,9,8
2017-11-01,18:58:31,00:00:01,B,7,3,4,0,0
2017-11-01,19:00:49,00:01:41,B,99,47,52,0,0
2017-11-01,19:03:07,00:00:01,A,4,0,0,2,2
2017-11-01,19:20:44,00:00:03,A,6,0,0,3,3
2017-11-01,19:20:53,00:00:02,B,13,6,7,0,0
2017-11-01,19:23:42,00:01:33,B,63,33,30,0,0
2017-11-01,19:25:21,00:00:02,A,10,0,0,6,4
2017-11-01,19:45:13,00:00:06,A,26,0,0,17,9
2017-11-01,19:45:40,00:00:46,B,116,63,53,0,0
2017-11-02,17:02:37,00:00:06,B,27,15,12,0,0
2017-11-02,17:02:57,00:00:01,A,5,0,0,3,2
2017-11-02,17:03:13,00:00:27,B,45,27,18,0,0
2017-11-02,17:03:53,00:00:03,A,9,0,0,6,3
2017-11-02,17:08:42,00:00:06,A,30,0,0,17,13
2017-11-02,17:09:21,00:00:08,B,28,11,17,0,0
2017-11-02,18:43:16,00:00:03,B,15,8,7,0,0
2017-11-02,18:43:32,00:00:01,A,4,0,0,2,2
2017-11-02,18:54:09,00:00:04,A,16,0,0,10,6
2017-11-02,18:54:35,00:00:08,B,36,20,16,0,0
2017-11-02,19:43:57,00:00:23,B,39,21,18,0,0
2017-11-02,19:44:28,00:00:03,A,10,0,0,6,4
2017-11-02,19:53:13,00:00:00,A,2,0,0,1,1
2017-11-02,19:53:19,00:00:03,B,15,7,8,0,0
2017-11-02,19:55:28,00:00:02,B,2,0,2,0,0
2017-11-02,19:55:35,00:00:03,A,13,0,0,8,5
2017-11-02,20:22:11,00:00:02,A,7,0,0,3,4
2017-11-02,20:22:18,00:00:02,B,6,1,5,0,0
2017-11-02,20:24:34,00:00:03,B,27,15,12,0,0
2017-11-02,20:24:41,00:00:02,A,5,0,0,3,2
2017-11-02,20:48:17,00:00:01,B,4,4,0,0,0
2017-11-02,20:59:56,00:00:47,B,5,5,0,0,0
2017-11-02,21:14:56,00:00:01,A,2,0,0,2,0
2017-11-02,21:17:57,00:00:00,A,1,0,0,1,0
2017-11-02,21:19:44,00:00:02,A,4,0,0,4,0
2017-11-03,05:30:33,00:00:00,A,1,0,0,0,1
2017-11-03,05:45:06,00:00:36,A,78,0,0,41,37
2017-11-03,08:32:58,00:00:53,A,176,0,0,86,90
2017-11-03,08:42:34,00:13:17,A,2666,0,0,1234,1432
2017-11-03,09:04:14,00:06:18,B,1577,798,779,0,0
2017-11-03,09:16:47,00:00:08,B,32,17,15,0,0
2017-11-05,17:57:22,00:00:06,B,24,12,12,0,0
2017-11-05,17:57:35,00:00:02,A,4,0,0,4,0
2017-11-05,18:17:07,00:00:03,A,15,0,0,7,8
2017-11-05,18:17:32,00:00:02,B,11,6,5,0,0
2017-11-05,18:22:39,00:00:05,B,13,7,6,0,0
2017-11-05,18:22:56,00:00:02,A,11,0,0,6,5
2017-11-05,18:48:01,00:00:02,A,10,0,0,7,3
2017-11-05,18:48:09,00:00:04,B,7,5,2,0,0
2017-11-05,18:51:09,00:00:02,B,6,3,3,0,0
2017-11-05,18:51:18,00:00:01,A,6,0,0,5,1
2017-11-05,19:18:01,00:00:05,A,16,0,0,10,6
2017-11-05,19:18:10,00:00:02,B,13,6,7,0,0
2017-11-05,19:21:42,00:00:12,B,17,6,11,0,0
2017-11-05,19:21:58,00:00:01,A,4,0,0,2,2
2017-11-05,19:38:00,00:00:12,A,23,0,0,13,10
2017-11-05,19:39:26,00:00:14,B,34,18,16,0,0
2017-11-06,17:23:20,00:00:21,B,36,17,19,0,0
2017-11-06,17:23:49,00:00:03,A,11,0,0,5,6
2017-11-06,17:44:31,00:00:05,A,10,0,0,9,1
2017-11-06,17:45:05,00:00:04,B,15,7,8,0,0
2017-11-06,18:03:17,00:00:04,B,17,7,10,0,0
2017-11-06,18:03:29,00:00:02,A,9,0,0,6,3
2017-11-06,18:35:02,00:00:01,A,4,0,0,3,1
2017-11-06,18:35:13,00:00:04,B,12,8,4,0,0
2017-11-06,18:38:28,00:00:02,B,8,5,3,0,0
2017-11-06,18:38:36,00:00:00,A,3,0,0,0,3
2017-11-06,19:03:53,00:00:52,A,98,0,0,54,44
2017-11-06,19:04:56,00:00:03,B,14,6,8,0,0
2017-11-06,20:41:21,00:00:03,B,14,5,9,0,0
2017-11-06,20:41:38,00:00:02,A,9,0,0,6,3
2017-11-06,20:41:47,00:00:16,B,22,11,11,0,0
2017-11-06,20:42:13,00:00:01,A,7,0,0,4,3
2017-11-06,20:42:22,00:00:24,B,16,9,7,0,0
2017-11-06,20:42:57,00:00:02,A,7,0,0,4,3
2017-11-06,20:55:51,00:00:03,A,5,0,0,3,2
2017-11-06,20:56:05,00:00:34,B,27,12,15,0,0
2017-11-07,17:57:22,00:00:09,B,40,23,17,0,0
2017-11-07,17:57:57,00:00:02,A,9,0,0,6,3
2017-11-07,18:12:30,00:00:14,A,43,0,0,24,19
2017-11-07,18:12:50,00:00:26,B,67,33,34,0,0
2017-11-07,18:42:15,00:00:04,B,13,7,6,0,0
2017-11-07,18:42:24,00:00:02,A,7,0,0,5,2
2017-11-07,19:08:31,00:00:01,A,5,0,0,1,4
2017-11-07,19:08:36,00:00:15,B,12,7,5,0,0
2017-11-07,19:08:58,00:00:01,A,6,0,0,4,2
2017-11-07,19:09:05,00:00:22,B,41,23,18,0,0
2017-11-07,19:11:07,00:00:03,B,13,5,8,0,0
2017-11-07,19:11:17,00:00:02,A,5,0,0,3,2
2017-11-07,19:36:32,00:00:01,A,7,0,0,3,4
2017-11-07,19:36:39,00:00:05,B,24,13,11,0,0
2017-11-07,19:39:27,00:00:03,B,16,10,6,0,0
2017-11-07,19:39:52,00:00:01,A,3,0,0,1,2
2017-11-07,19:39:56,00:00:15,B,14,7,7,0,0
2017-11-07,19:40:19,00:00:01,A,3,0,0,2,1
2017-11-07,20:05:07,00:00:02,A,6,0,0,3,3
2017-11-07,20:05:15,00:00:02,B,4,2,2,0,0
2017-11-07,20:07:39,00:00:03,B,10,5,5,0,0
2017-11-07,20:07:48,00:00:00,A,3,0,0,1,2
2017-11-07,20:37:29,00:00:06,A,22,0,0,11,11
2017-11-07,20:37:48,00:00:03,B,16,7,9,0,0
2017-11-08,19:17:27,00:01:15,B,111,42,69,0,0
2017-11-09,16:11:41,00:00:03,B,14,9,5,0,0
