1D0030100100101200000240
Date, Time, Duration (hrs:min:sec.micro), Classification (60 seconds threshold), Detection count, Antenna 1, , Antenna 2, Antenna 3, Antenna 4 
2017-11-02,20:25:24,00:00:02,A,10,0,0,5,5
2017-11-02,20:25:46,00:00:03,B,15,5,10,0,0
2017-11-05,17:55:50,00:00:03,A,13,0,0,5,8
2017-11-05,17:56:00,00:00:02,B,8,4,4,0,0
2017-11-05,18:33:52,00:00:17,B,14,7,7,0,0
2017-11-05,18:34:20,00:00:12,A,33,0,0,15,18
2017-11-05,18:54:23,00:00:03,A,8,0,0,5,3
2017-11-05,18:54:36,00:00:00,B,2,1,1,0,0
2017-11-05,18:57:05,00:00:01,B,4,2,2,0,0
2017-11-05,18:57:22,00:00:01,A,6,0,0,3,3
2017-11-05,19:16:18,00:00:01,A,2,0,0,1,1
2017-11-05,19:16:24,00:00:08,B,31,16,15,0,0
2017-11-05,19:18:20,00:00:02,B,7,3,4,0,0
2017-11-05,19:18:29,00:00:02,A,10,0,0,6,4
2017-11-05,19:27:46,00:00:20,A,40,0,0,17,23
2017-11-05,19:28:22,00:00:28,B,76,39,37,0,0
2017-11-06,17:24:50,00:00:09,B,18,9,9,0,0
2017-11-06,17:25:05,00:00:05,A,13,0,0,5,8
2017-11-06,17:27:08,00:01:26,A,117,0,0,59,58
2017-11-06,17:28:40,00:00:02,B,9,4,5,0,0
2017-11-06,17:54:20,00:00:04,B,11,5,6,0,0
2017-11-06,17:54:32,00:00:03,A,9,0,0,5,4
2017-11-06,18:06:43,00:00:02,A,5,0,0,3,2
2017-11-06,18:06:59,00:00:07,B,37,20,17,0,0
2017-11-06,18:25:26,00:02:00,B,114,51,63,0,0
2017-11-06,18:27:39,00:00:10,A,18,0,0,10,8
2017-11-06,18:41:45,00:00:19,A,21,0,0,11,10
2017-11-06,18:42:11,00:00:02,B,10,5,5,0,0
2017-11-06,18:44:31,00:00:03,B,12,9,3,0,0
2017-11-06,18:44:49,00:00:02,A,10,0,0,3,7
2017-11-06,19:03:19,00:00:06,A,22,0,0,13,9
2017-11-06,19:03:42,00:00:03,B,10,4,6,0,0
2017-11-07,19:06:10,00:00:02,A,7,0,0,3,4
2017-11-07,19:06:16,00:00:09,B,35,19,16,0,0
2017-11-07,19:27:47,00:00:02,A,5,0,0,4,1
2017-11-07,19:27:54,00:00:02,B,5,2,3,0,0
2017-11-07,19:29:48,00:00:01,B,5,3,2,0,0
2017-11-07,19:29:59,00:00:08,A,22,0,0,14,8
2017-11-07,19:30:17,00:00:49,B,76,44,32,0,0
2017-11-07,19:31:11,00:00:01,A,5,0,0,3,2
2017-11-07,19:48:09,00:00:04,A,15,0,0,9,6
2017-11-07,19:48:34,00:00:04,B,11,6,5,0,0
2017-11-07,19:50:04,00:00:02,B,8,3,5,0,0
2017-11-07,19:50:14,00:00:02,A,14,0,0,5,9
2017-11-07,20:05:25,00:00:04,A,12,0,0,4,8
2017-11-07,20:05:39,00:00:02,B,7,3,4,0,0
2017-11-07,20:09:09,00:00:02,B,8,5,3,0,0
2017-11-07,20:09:20,00:00:02,A,4,0,0,2,2
2017-11-07,20:25:52,00:00:07,A,31,0,0,15,16
2017-11-07,20:26:23,00:00:05,B,13,7,6,0,0
2017-11-11,18:28:52,00:00:00,A,1,0,0,1,0
2017-11-12,19:17:40,00:00:00,A,1,0,0,1,0
2017-11-12,20:49:33,00:00:00,A,1,0,0,1,0
2017-11-13,19:42:51,00:00:00,B,3,3,0,0,0
2017-11-22,19:49:19,00:00:03,A,10,0,0,7,3
2017-11-22,19:49:30,00:00:12,B,7,3,4,0,0
2017-11-22,19:49:46,00:00:10,A,33,0,0,17,16
2017-11-22,19:50:06,00:00:01,B,9,4,5,0,0
2017-11-22,19:52:37,00:00:12,B,18,9,9,0,0
2017-11-22,19:52:57,00:00:01,A,3,0,0,2,1
2017-11-22,20:14:43,00:00:04,A,15,0,0,6,9
2017-11-22,20:14:50,00:00:02,B,16,6,10,0,0
2017-11-22,20:18:08,00:00:02,B,10,6,4,0,0
2017-11-22,20:18:15,00:00:04,A,17,0,0,8,9
2017-11-22,20:38:45,00:00:20,A,67,0,0,33,34
2017-11-22,20:39:28,00:00:21,B,92,37,55,0,0
